timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/10 14:40:36.465, 2411 MHz, 0x0000000000000000, 59, 14.86 W
2026/09/10 14:40:37.465, 2411 MHz, 0x0000000000000000, 58, 15.26 W
2026/09/10 14:40:38.465, 2411 MHz, 0x0000000000000000, 58, 14.77 W
2026/09/10 14:40:39.465, 2411 MHz, 0x0000000000000000, 58, 14.76 W
2026/09/10 14:40:40.465, 2411 MHz, 0x0000000000000000, 58, 14.69 W
2026/09/10 14:40:41.466, 2411 MHz, 0x0000000000000000, 58, 14.64 W
2026/09/10 14:40:42.466, 2411 MHz, 0x0000000000000000, 58, 14.75 W
2026/09/10 14:40:43.466, 2411 MHz, 0x0000000000000000, 57, 14.60 W
2026/09/10 14:40:44.466, 2411 MHz, 0x0000000000000000, 57, 14.64 W
2026/09/10 14:40:45.466, 2411 MHz, 0x0000000000000000, 57, 14.91 W
2026/09/10 14:40:46.467, 2411 MHz, 0x0000000000000000, 57, 14.90 W
2026/09/10 14:40:47.467, 2411 MHz, 0x0000000000000000, 57, 22.01 W
2026/09/10 14:40:48.467, 2411 MHz, 0x0000000000000000, 57, 15.02 W
2026/09/10 14:40:49.468, 2411 MHz, 0x0000000000000000, 57, 15.05 W
2026/09/10 14:40:50.468, 2411 MHz, 0x0000000000000000, 57, 14.67 W
2026/09/10 14:40:51.468, 2411 MHz, 0x0000000000000000, 57, 14.89 W
2026/09/10 14:40:52.469, 2411 MHz, 0x0000000000000000, 57, 16.06 W
2026/09/10 14:40:53.470, 2411 MHz, 0x0000000000000000, 57, 16.73 W
2026/09/10 14:40:54.471, 2411 MHz, 0x0000000000000000, 57, 15.35 W
2026/09/10 14:40:55.471, 2411 MHz, 0x0000000000000000, 57, 14.68 W
2026/09/10 14:40:56.471, 2411 MHz, 0x0000000000000000, 56, 16.07 W
2026/09/10 14:40:57.472, 2411 MHz, 0x0000000000000000, 56, 14.66 W
2026/09/10 14:40:58.473, 2424 MHz, 0x0000000000000000, 56, 16.02 W
2026/09/10 14:40:59.473, 2411 MHz, 0x0000000000000000, 56, 14.67 W
2026/09/10 14:41:00.473, 2411 MHz, 0x0000000000000000, 56, 14.64 W
2026/09/10 14:41:01.474, 2418 MHz, 0x0000000000000000, 56, 15.47 W
2026/09/10 14:41:02.474, 2411 MHz, 0x0000000000000000, 56, 14.96 W
2026/09/10 14:41:03.474, 2411 MHz, 0x0000000000000000, 56, 14.52 W
2026/09/10 14:41:04.475, 2437 MHz, 0x0000000000000000, 56, 15.74 W
2026/09/10 14:41:05.475, 2411 MHz, 0x0000000000000000, 56, 14.69 W
2026/09/10 14:41:06.475, 2424 MHz, 0x0000000000000000, 56, 15.51 W
2026/09/10 14:41:07.475, 2411 MHz, 0x0000000000000000, 56, 14.91 W
2026/09/10 14:41:08.476, 2411 MHz, 0x0000000000000000, 56, 14.52 W
2026/09/10 14:41:09.476, 2424 MHz, 0x0000000000000000, 56, 16.01 W
2026/09/10 14:41:10.476, 2431 MHz, 0x0000000000000000, 56, 17.35 W
2026/09/10 14:41:11.476, 2418 MHz, 0x0000000000000000, 56, 14.91 W
2026/09/10 14:41:12.477, 2411 MHz, 0x0000000000000000, 56, 14.64 W
2026/09/10 14:41:13.477, 2411 MHz, 0x0000000000000000, 56, 14.81 W
2026/09/10 14:41:14.477, 2424 MHz, 0x0000000000000000, 55, 15.41 W
2026/09/10 14:41:15.477, 2411 MHz, 0x0000000000000000, 55, 14.78 W
