timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:12:18.008, 2405 MHz, 0x0000000000000000, 59, 12.89 W
2026/09/15 15:12:19.009, 2405 MHz, 0x0000000000000000, 59, 12.90 W
2026/09/15 15:12:20.010, 2405 MHz, 0x0000000000000000, 59, 12.83 W
2026/09/15 15:12:21.011, 2405 MHz, 0x0000000000000000, 59, 12.86 W
2026/09/15 15:12:22.012, 2405 MHz, 0x0000000000000000, 59, 12.85 W
2026/09/15 15:12:23.013, 2405 MHz, 0x0000000000000000, 59, 12.78 W
2026/09/15 15:12:24.013, 2405 MHz, 0x0000000000000000, 59, 12.83 W
2026/09/15 15:12:25.014, 2463 MHz, 0x0000000000000000, 59, 13.82 W
2026/09/15 15:12:26.015, 2502 MHz, 0x0000000000000000, 64, 36.27 W
2026/09/15 15:12:27.015, 2405 MHz, 0x0000000000000000, 59, 26.70 W
2026/09/15 15:12:28.016, 2405 MHz, 0x0000000000000000, 59, 13.08 W
2026/09/15 15:12:29.017, 2405 MHz, 0x0000000000000000, 59, 12.84 W
2026/09/15 15:12:30.017, 2405 MHz, 0x0000000000000000, 59, 12.82 W
2026/09/15 15:12:31.018, 2405 MHz, 0x0000000000000000, 59, 13.07 W
2026/09/15 15:12:32.018, 2405 MHz, 0x0000000000000000, 59, 15.12 W
2026/09/15 15:12:33.018, 2405 MHz, 0x0000000000000000, 58, 12.69 W
2026/09/15 15:12:34.019, 2405 MHz, 0x0000000000000000, 58, 12.78 W
2026/09/15 15:12:35.020, 2405 MHz, 0x0000000000000000, 58, 12.72 W
2026/09/15 15:12:36.021, 2405 MHz, 0x0000000000000000, 58, 12.75 W
2026/09/15 15:12:37.021, 2405 MHz, 0x0000000000000000, 58, 14.17 W
2026/09/15 15:12:38.022, 2405 MHz, 0x0000000000000000, 58, 12.76 W
2026/09/15 15:12:39.022, 2431 MHz, 0x0000000000000000, 61, 16.48 W
2026/09/15 15:12:40.023, 2405 MHz, 0x0000000000000000, 59, 36.04 W
2026/09/15 15:12:41.023, 2405 MHz, 0x0000000000000000, 58, 12.78 W
2026/09/15 15:12:42.024, 2405 MHz, 0x0000000000000000, 58, 12.71 W
2026/09/15 15:12:43.024, 2405 MHz, 0x0000000000000000, 58, 12.84 W
2026/09/15 15:12:44.025, 2405 MHz, 0x0000000000000000, 58, 12.71 W
2026/09/15 15:12:45.025, 2405 MHz, 0x0000000000000000, 58, 13.11 W
2026/09/15 15:12:46.025, 2489 MHz, 0x0000000000000000, 59, 16.70 W
2026/09/15 15:12:47.026, 2405 MHz, 0x0000000000000000, 58, 12.71 W
2026/09/15 15:12:48.027, 2405 MHz, 0x0000000000000000, 58, 12.72 W
2026/09/15 15:12:49.027, 2405 MHz, 0x0000000000000000, 58, 12.83 W
2026/09/15 15:12:50.028, 2405 MHz, 0x0000000000000000, 58, 12.98 W
2026/09/15 15:12:51.028, 2405 MHz, 0x0000000000000000, 58, 13.08 W
2026/09/15 15:12:52.028, 2405 MHz, 0x0000000000000000, 58, 14.11 W
2026/09/15 15:12:53.028, 2405 MHz, 0x0000000000000000, 58, 12.72 W
2026/09/15 15:12:54.029, 2405 MHz, 0x0000000000000000, 57, 12.80 W
2026/09/15 15:12:55.030, 2405 MHz, 0x0000000000000000, 57, 13.62 W
2026/09/15 15:12:56.030, 2522 MHz, 0x0000000000000000, 62, 41.13 W
2026/09/15 15:12:57.031, 2405 MHz, 0x0000000000000000, 58, 20.46 W
2026/09/15 15:12:58.031, 2405 MHz, 0x0000000000000000, 58, 12.70 W
2026/09/15 15:12:59.032, 2405 MHz, 0x0000000000000000, 58, 12.69 W
2026/09/15 15:13:00.033, 2405 MHz, 0x0000000000000000, 58, 12.81 W
2026/09/15 15:13:01.034, 2405 MHz, 0x0000000000000000, 58, 12.82 W
2026/09/15 15:13:02.034, 2405 MHz, 0x0000000000000000, 57, 12.69 W
2026/09/15 15:13:03.035, 2405 MHz, 0x0000000000000000, 57, 12.76 W
2026/09/15 15:13:04.035, 2405 MHz, 0x0000000000000000, 57, 12.70 W
2026/09/15 15:13:05.035, 2405 MHz, 0x0000000000000000, 57, 12.63 W
2026/09/15 15:13:06.035, 2405 MHz, 0x0000000000000000, 57, 12.61 W
2026/09/15 15:13:07.036, 2405 MHz, 0x0000000000000000, 57, 12.63 W
2026/09/15 15:13:08.037, 2405 MHz, 0x0000000000000000, 57, 12.61 W
2026/09/15 15:13:09.037, 2405 MHz, 0x0000000000000000, 57, 13.11 W
2026/09/15 15:13:10.038, 2405 MHz, 0x0000000000000000, 57, 13.07 W
2026/09/15 15:13:11.038, 2405 MHz, 0x0000000000000000, 57, 12.57 W
2026/09/15 15:13:12.038, 2405 MHz, 0x0000000000000000, 57, 12.58 W
2026/09/15 15:13:13.039, 2405 MHz, 0x0000000000000000, 57, 12.59 W
2026/09/15 15:13:14.039, 2405 MHz, 0x0000000000000000, 57, 12.59 W
2026/09/15 15:13:15.039, 2411 MHz, 0x0000000000000000, 57, 12.77 W
2026/09/15 15:13:16.040, 2405 MHz, 0x0000000000000000, 57, 12.63 W
2026/09/15 15:13:17.040, 2405 MHz, 0x0000000000000000, 57, 15.24 W
2026/09/15 15:13:18.041, 2528 MHz, 0x0000000000000000, 58, 14.94 W
2026/09/15 15:13:19.042, 2405 MHz, 0x0000000000000000, 57, 12.83 W
2026/09/15 15:13:20.042, 2405 MHz, 0x0000000000000000, 57, 12.50 W
2026/09/15 15:13:21.043, 2405 MHz, 0x0000000000000000, 57, 12.56 W
2026/09/15 15:13:22.043, 2418 MHz, 0x0000000000000000, 57, 13.54 W
2026/09/15 15:13:23.043, 2405 MHz, 0x0000000000000000, 57, 14.12 W
2026/09/15 15:13:24.043, 2405 MHz, 0x0000000000000000, 57, 12.56 W
2026/09/15 15:13:25.044, 2405 MHz, 0x0000000000000000, 57, 12.57 W
2026/09/15 15:13:26.044, 2496 MHz, 0x0000000000000000, 57, 13.99 W
2026/09/15 15:13:27.045, 2405 MHz, 0x0000000000000000, 57, 13.13 W
2026/09/15 15:13:28.046, 2405 MHz, 0x0000000000000000, 57, 12.45 W
2026/09/15 15:13:29.046, 2405 MHz, 0x0000000000000000, 57, 12.93 W
2026/09/15 15:13:30.047, 2405 MHz, 0x0000000000000000, 57, 13.50 W
2026/09/15 15:13:31.047, 2444 MHz, 0x0000000000000000, 57, 15.18 W
2026/09/15 15:13:32.047, 2405 MHz, 0x0000000000000000, 57, 12.57 W
2026/09/15 15:13:33.047, 2405 MHz, 0x0000000000000000, 57, 12.54 W
2026/09/15 15:13:34.048, 2405 MHz, 0x0000000000000000, 57, 12.60 W
2026/09/15 15:13:35.048, 2405 MHz, 0x0000000000000000, 57, 12.56 W
2026/09/15 15:13:36.049, 2405 MHz, 0x0000000000000000, 57, 14.36 W
2026/09/15 15:13:37.049, 2405 MHz, 0x0000000000000000, 57, 12.62 W
2026/09/15 15:13:38.049, 2405 MHz, 0x0000000000000000, 57, 12.55 W
2026/09/15 15:13:39.050, 2405 MHz, 0x0000000000000000, 57, 13.68 W
2026/09/15 15:13:40.050, 2405 MHz, 0x0000000000000000, 57, 12.55 W
2026/09/15 15:13:41.050, 2405 MHz, 0x0000000000000000, 57, 12.51 W
2026/09/15 15:13:42.050, 2411 MHz, 0x0000000000000000, 57, 13.75 W
2026/09/15 15:13:43.050, 2405 MHz, 0x0000000000000000, 57, 12.57 W
2026/09/15 15:13:44.051, 2405 MHz, 0x0000000000000000, 56, 12.44 W
2026/09/15 15:13:45.051, 2405 MHz, 0x0000000000000000, 56, 12.72 W
2026/09/15 15:13:46.051, 2405 MHz, 0x0000000000000000, 56, 12.48 W
2026/09/15 15:13:47.051, 2418 MHz, 0x0000000000000000, 56, 12.76 W
2026/09/15 15:13:48.052, 2405 MHz, 0x0000000000000000, 57, 12.66 W
2026/09/15 15:13:49.053, 2405 MHz, 0x0000000000000000, 56, 13.73 W
2026/09/15 15:13:50.053, 2405 MHz, 0x0000000000000000, 56, 12.46 W
2026/09/15 15:13:51.053, 2405 MHz, 0x0000000000000000, 56, 12.48 W
2026/09/15 15:13:52.054, 2405 MHz, 0x0000000000000000, 56, 12.48 W
2026/09/15 15:13:53.054, 2405 MHz, 0x0000000000000000, 56, 12.49 W
2026/09/15 15:13:54.055, 2405 MHz, 0x0000000000000000, 56, 14.36 W
2026/09/15 15:13:55.055, 2418 MHz, 0x0000000000000000, 58, 14.54 W
2026/09/15 15:13:56.055, 2405 MHz, 0x0000000000000000, 56, 15.64 W
2026/09/15 15:13:57.056, 2405 MHz, 0x0000000000000000, 56, 13.49 W
2026/09/15 15:13:58.056, 2405 MHz, 0x0000000000000000, 56, 12.46 W
2026/09/15 15:13:59.056, 2405 MHz, 0x0000000000000000, 56, 12.44 W
2026/09/15 15:14:00.057, 2405 MHz, 0x0000000000000000, 56, 12.43 W
2026/09/15 15:14:01.057, 2405 MHz, 0x0000000000000000, 56, 13.87 W
