timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:12:47.077, 2411 MHz, 0x0000000000000000, 55, 15.20 W
2026/09/15 15:12:48.077, 2411 MHz, 0x0000000000000000, 55, 15.23 W
2026/09/15 15:12:49.078, 2411 MHz, 0x0000000000000000, 56, 16.38 W
2026/09/15 15:12:50.078, 2411 MHz, 0x0000000000000000, 55, 16.07 W
2026/09/15 15:12:51.079, 2431 MHz, 0x0000000000000000, 55, 17.23 W
2026/09/15 15:12:52.079, 2411 MHz, 0x0000000000000000, 55, 15.34 W
2026/09/15 15:12:53.080, 2411 MHz, 0x0000000000000000, 55, 15.22 W
2026/09/15 15:12:54.080, 2424 MHz, 0x0000000000000000, 55, 16.36 W
2026/09/15 15:12:55.081, 2431 MHz, 0x0000000000000000, 61, 24.25 W
2026/09/15 15:12:56.081, 2450 MHz, 0x0000000000000000, 56, 41.15 W
2026/09/15 15:12:57.082, 2411 MHz, 0x0000000000000000, 55, 15.30 W
2026/09/15 15:12:58.083, 2411 MHz, 0x0000000000000000, 55, 15.21 W
2026/09/15 15:12:59.083, 2411 MHz, 0x0000000000000000, 55, 15.30 W
2026/09/15 15:13:00.084, 2411 MHz, 0x0000000000000000, 55, 16.23 W
2026/09/15 15:13:01.084, 2411 MHz, 0x0000000000000000, 55, 15.51 W
2026/09/15 15:13:02.084, 2411 MHz, 0x0000000000000000, 55, 15.92 W
2026/09/15 15:13:03.085, 2411 MHz, 0x0000000000000000, 55, 15.26 W
2026/09/15 15:13:04.085, 2411 MHz, 0x0000000000000000, 55, 15.17 W
2026/09/15 15:13:05.086, 2411 MHz, 0x0000000000000000, 55, 15.18 W
2026/09/15 15:13:06.086, 2411 MHz, 0x0000000000000000, 54, 15.15 W
2026/09/15 15:13:07.086, 2411 MHz, 0x0000000000000000, 54, 15.14 W
2026/09/15 15:13:08.087, 2411 MHz, 0x0000000000000000, 54, 15.15 W
2026/09/15 15:13:09.087, 2411 MHz, 0x0000000000000000, 54, 15.66 W
2026/09/15 15:13:10.088, 2411 MHz, 0x0000000000000000, 54, 15.63 W
2026/09/15 15:13:11.088, 2411 MHz, 0x0000000000000000, 54, 15.10 W
2026/09/15 15:13:12.088, 2411 MHz, 0x0000000000000000, 54, 15.09 W
2026/09/15 15:13:13.088, 2411 MHz, 0x0000000000000000, 54, 15.10 W
2026/09/15 15:13:14.089, 2411 MHz, 0x0000000000000000, 54, 15.20 W
2026/09/15 15:13:15.090, 2411 MHz, 0x0000000000000000, 54, 17.00 W
2026/09/15 15:13:16.090, 2424 MHz, 0x0000000000000000, 55, 18.67 W
2026/09/15 15:13:17.091, 2411 MHz, 0x0000000000000000, 54, 15.89 W
2026/09/15 15:13:18.091, 2418 MHz, 0x0000000000000000, 54, 18.56 W
2026/09/15 15:13:19.091, 2411 MHz, 0x0000000000000000, 54, 15.12 W
2026/09/15 15:13:20.092, 2411 MHz, 0x0000000000000000, 54, 15.36 W
2026/09/15 15:13:21.092, 2411 MHz, 0x0000000000000000, 54, 15.26 W
2026/09/15 15:13:22.092, 2450 MHz, 0x0000000000000000, 54, 16.92 W
2026/09/15 15:13:23.092, 2411 MHz, 0x0000000000000000, 54, 15.10 W
2026/09/15 15:13:24.093, 2411 MHz, 0x0000000000000000, 54, 15.10 W
2026/09/15 15:13:25.094, 2411 MHz, 0x0000000000000000, 54, 16.21 W
2026/09/15 15:13:26.094, 2418 MHz, 0x0000000000000000, 54, 17.51 W
2026/09/15 15:13:27.094, 2411 MHz, 0x0000000000000000, 54, 15.10 W
2026/09/15 15:13:28.095, 2411 MHz, 0x0000000000000000, 54, 15.07 W
2026/09/15 15:13:29.095, 2411 MHz, 0x0000000000000000, 54, 15.06 W
2026/09/15 15:13:30.095, 2411 MHz, 0x0000000000000000, 54, 15.11 W
2026/09/15 15:13:31.095, 2411 MHz, 0x0000000000000000, 54, 16.47 W
2026/09/15 15:13:32.095, 2411 MHz, 0x0000000000000000, 54, 15.09 W
2026/09/15 15:13:33.096, 2411 MHz, 0x0000000000000000, 54, 15.10 W
2026/09/15 15:13:34.096, 2411 MHz, 0x0000000000000000, 54, 15.33 W
2026/09/15 15:13:35.096, 2418 MHz, 0x0000000000000000, 55, 16.58 W
2026/09/15 15:13:36.096, 2411 MHz, 0x0000000000000000, 54, 15.62 W
2026/09/15 15:13:37.097, 2411 MHz, 0x0000000000000000, 54, 15.19 W
2026/09/15 15:13:38.097, 2411 MHz, 0x0000000000000000, 55, 16.96 W
2026/09/15 15:13:39.097, 2411 MHz, 0x0000000000000000, 54, 15.63 W
2026/09/15 15:13:40.098, 2411 MHz, 0x0000000000000000, 54, 15.17 W
2026/09/15 15:13:41.098, 2411 MHz, 0x0000000000000000, 55, 17.02 W
2026/09/15 15:13:42.098, 2411 MHz, 0x0000000000000000, 54, 15.47 W
2026/09/15 15:13:43.099, 2411 MHz, 0x0000000000000000, 54, 15.10 W
2026/09/15 15:13:44.099, 2411 MHz, 0x0000000000000000, 54, 15.38 W
2026/09/15 15:13:45.099, 2411 MHz, 0x0000000000000000, 54, 15.08 W
2026/09/15 15:13:46.099, 2411 MHz, 0x0000000000000000, 54, 15.08 W
2026/09/15 15:13:47.099, 2411 MHz, 0x0000000000000000, 54, 15.43 W
2026/09/15 15:13:48.099, 2411 MHz, 0x0000000000000000, 54, 16.08 W
2026/09/15 15:13:49.100, 2411 MHz, 0x0000000000000000, 54, 16.49 W
2026/09/15 15:13:50.100, 2411 MHz, 0x0000000000000000, 54, 15.36 W
2026/09/15 15:13:51.100, 2411 MHz, 0x0000000000000000, 54, 15.22 W
2026/09/15 15:13:52.100, 2411 MHz, 0x0000000000000000, 54, 15.21 W
2026/09/15 15:13:53.100, 2411 MHz, 0x0000000000000000, 54, 15.21 W
2026/09/15 15:13:54.101, 2411 MHz, 0x0000000000000000, 54, 16.39 W
2026/09/15 15:13:55.101, 2437 MHz, 0x0000000000000000, 54, 18.62 W
2026/09/15 15:13:56.101, 2411 MHz, 0x0000000000000000, 54, 15.45 W
2026/09/15 15:13:57.101, 2411 MHz, 0x0000000000000000, 54, 15.23 W
2026/09/15 15:13:58.102, 2411 MHz, 0x0000000000000000, 54, 15.09 W
2026/09/15 15:13:59.102, 2411 MHz, 0x0000000000000000, 54, 15.07 W
2026/09/15 15:14:00.102, 2411 MHz, 0x0000000000000000, 54, 15.10 W
2026/09/15 15:14:01.102, 2411 MHz, 0x0000000000000000, 54, 16.75 W
