timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 14:26:15.687, 2398 MHz, 0x0000000000000000, 58, 12.62 W
2026/09/15 14:26:16.688, 2398 MHz, 0x0000000000000000, 58, 13.04 W
2026/09/15 14:26:17.689, 2463 MHz, 0x0000000000000000, 61, 35.36 W
2026/09/15 14:26:18.690, 2437 MHz, 0x0000000000000000, 59, 17.34 W
2026/09/15 14:26:19.690, 2437 MHz, 0x0000000000000000, 58, 17.69 W
2026/09/15 14:26:20.691, 2418 MHz, 0x0000000000000000, 59, 16.17 W
2026/09/15 14:26:21.691, 2450 MHz, 0x0000000000000000, 58, 16.24 W
2026/09/15 14:26:22.692, 2437 MHz, 0x0000000000000000, 58, 16.75 W
2026/09/15 14:26:23.692, 2450 MHz, 0x0000000000000000, 58, 16.38 W
2026/09/15 14:26:24.692, 2437 MHz, 0x0000000000000000, 58, 21.39 W
2026/09/15 14:26:25.693, 2398 MHz, 0x0000000000000000, 58, 12.53 W
2026/09/15 14:26:26.693, 2398 MHz, 0x0000000000000000, 57, 12.31 W
2026/09/15 14:26:27.694, 2398 MHz, 0x0000000000000000, 57, 12.27 W
2026/09/15 14:26:28.695, 2398 MHz, 0x0000000000000000, 57, 12.31 W
2026/09/15 14:26:29.696, 2398 MHz, 0x0000000000000000, 57, 12.29 W
2026/09/15 14:26:30.697, 2398 MHz, 0x0000000000000000, 57, 12.24 W
2026/09/15 14:26:31.697, 2398 MHz, 0x0000000000000000, 57, 12.26 W
2026/09/15 14:26:32.698, 2398 MHz, 0x0000000000000000, 56, 12.15 W
2026/09/15 14:26:33.699, 2398 MHz, 0x0000000000000000, 56, 12.11 W
2026/09/15 14:26:34.700, 2398 MHz, 0x0000000000000000, 56, 12.14 W
2026/09/15 14:26:35.701, 2398 MHz, 0x0000000000000000, 56, 12.08 W
2026/09/15 14:26:36.701, 2398 MHz, 0x0000000000000000, 56, 12.08 W
2026/09/15 14:26:37.702, 2398 MHz, 0x0000000000000000, 56, 12.07 W
2026/09/15 14:26:38.703, 2398 MHz, 0x0000000000000000, 56, 12.07 W
2026/09/15 14:26:39.703, 2398 MHz, 0x0000000000000000, 55, 12.01 W
2026/09/15 14:26:40.704, 2398 MHz, 0x0000000000000000, 55, 11.98 W
2026/09/15 14:26:41.704, 2398 MHz, 0x0000000000000000, 55, 12.01 W
2026/09/15 14:26:42.705, 2398 MHz, 0x0000000000000000, 55, 11.94 W
2026/09/15 14:26:43.706, 2398 MHz, 0x0000000000000000, 55, 11.96 W
2026/09/15 14:26:44.706, 2398 MHz, 0x0000000000000000, 55, 11.95 W
2026/09/15 14:26:45.707, 2398 MHz, 0x0000000000000000, 55, 11.93 W
2026/09/15 14:26:46.707, 2398 MHz, 0x0000000000000000, 55, 11.96 W
2026/09/15 14:26:47.708, 2398 MHz, 0x0000000000000000, 55, 11.94 W
2026/09/15 14:26:48.708, 2398 MHz, 0x0000000000000000, 55, 11.89 W
2026/09/15 14:26:49.709, 2398 MHz, 0x0000000000000000, 54, 11.91 W
2026/09/15 14:26:50.709, 2398 MHz, 0x0000000000000000, 54, 11.88 W
2026/09/15 14:26:51.710, 2398 MHz, 0x0000000000000000, 54, 11.85 W
2026/09/15 14:26:52.710, 2398 MHz, 0x0000000000000000, 54, 11.90 W
2026/09/15 14:26:53.710, 2398 MHz, 0x0000000000000000, 54, 16.79 W
2026/09/15 14:26:54.710, 2398 MHz, 0x0000000000000000, 54, 11.99 W
2026/09/15 14:26:55.711, 2522 MHz, 0x0000000000000000, 59, 31.49 W
2026/09/15 14:26:56.711, 2522 MHz, 0x0000000000000000, 59, 36.24 W
2026/09/15 14:26:57.711, 2509 MHz, 0x0000000000000000, 59, 33.55 W
2026/09/15 14:26:58.712, 2522 MHz, 0x0000000000000000, 60, 36.32 W
2026/09/15 14:26:59.712, 2522 MHz, 0x0000000000000000, 61, 36.42 W
2026/09/15 14:27:00.713, 2522 MHz, 0x0000000000000000, 61, 35.09 W
2026/09/15 14:27:01.713, 2522 MHz, 0x0000000000000000, 61, 36.63 W
2026/09/15 14:27:02.713, 2522 MHz, 0x0000000000000000, 62, 36.72 W
2026/09/15 14:27:03.714, 2522 MHz, 0x0000000000000000, 62, 36.76 W
2026/09/15 14:27:04.714, 2515 MHz, 0x0000000000000000, 62, 32.96 W
2026/09/15 14:27:05.714, 2522 MHz, 0x0000000000000000, 62, 36.78 W
2026/09/15 14:27:06.715, 2522 MHz, 0x0000000000000000, 62, 36.86 W
2026/09/15 14:27:07.715, 2522 MHz, 0x0000000000000000, 62, 37.12 W
2026/09/15 14:27:08.715, 2502 MHz, 0x0000000000000000, 63, 38.59 W
2026/09/15 14:27:09.715, 2502 MHz, 0x0000000000000000, 63, 39.56 W
2026/09/15 14:27:10.716, 2502 MHz, 0x0000000000000000, 63, 35.53 W
2026/09/15 14:27:11.716, 2502 MHz, 0x0000000000000000, 63, 37.24 W
2026/09/15 14:27:12.717, 2489 MHz, 0x0000000000000000, 63, 35.35 W
2026/09/15 14:27:13.717, 2502 MHz, 0x0000000000000000, 64, 37.10 W
2026/09/15 14:27:14.717, 2502 MHz, 0x0000000000000000, 64, 37.35 W
2026/09/15 14:27:15.717, 2502 MHz, 0x0000000000000000, 64, 35.98 W
2026/09/15 14:27:16.718, 2502 MHz, 0x0000000000000000, 64, 37.29 W
2026/09/15 14:27:17.718, 2502 MHz, 0x0000000000000000, 64, 37.44 W
2026/09/15 14:27:18.719, 2496 MHz, 0x0000000000000000, 64, 34.12 W
2026/09/15 14:27:19.719, 2502 MHz, 0x0000000000000000, 64, 37.31 W
2026/09/15 14:27:20.719, 2502 MHz, 0x0000000000000000, 66, 38.39 W
2026/09/15 14:27:21.720, 2502 MHz, 0x0000000000000000, 65, 39.06 W
2026/09/15 14:27:22.720, 2502 MHz, 0x0000000000000000, 65, 40.54 W
2026/09/15 14:27:23.720, 2502 MHz, 0x0000000000000000, 65, 36.13 W
2026/09/15 14:27:24.721, 2489 MHz, 0x0000000000000000, 64, 35.66 W
2026/09/15 14:27:25.721, 2502 MHz, 0x0000000000000000, 65, 37.56 W
2026/09/15 14:27:26.721, 2502 MHz, 0x0000000000000000, 65, 37.38 W
2026/09/15 14:27:27.721, 2502 MHz, 0x0000000000000000, 66, 36.70 W
2026/09/15 14:27:28.721, 2502 MHz, 0x0000000000000000, 66, 37.69 W
2026/09/15 14:27:29.722, 2502 MHz, 0x0000000000000000, 66, 37.94 W
2026/09/15 14:27:30.722, 2489 MHz, 0x0000000000000000, 65, 34.03 W
2026/09/15 14:27:31.723, 2502 MHz, 0x0000000000000000, 66, 37.70 W
2026/09/15 14:27:32.723, 2502 MHz, 0x0000000000000000, 66, 37.84 W
2026/09/15 14:27:33.723, 2502 MHz, 0x0000000000000000, 66, 37.76 W
2026/09/15 14:27:34.723, 2502 MHz, 0x0000000000000000, 66, 39.99 W
2026/09/15 14:27:35.724, 2502 MHz, 0x0000000000000000, 66, 40.93 W
2026/09/15 14:27:36.724, 2496 MHz, 0x0000000000000000, 68, 36.74 W
2026/09/15 14:27:37.725, 2496 MHz, 0x0000000000000000, 68, 54.63 W
2026/09/15 14:27:38.725, 2483 MHz, 0x0000000000000000, 67, 53.24 W
2026/09/15 14:27:39.725, 2483 MHz, 0x0000000000000000, 70, 29.32 W
2026/09/15 14:27:40.726, 2483 MHz, 0x0000000000000000, 71, 58.67 W
2026/09/15 14:27:41.726, 2483 MHz, 0x0000000000000000, 72, 59.56 W
2026/09/15 14:27:42.726, 2470 MHz, 0x0000000000000000, 72, 59.87 W
2026/09/15 14:27:43.727, 2470 MHz, 0x0000000000000000, 73, 60.44 W
2026/09/15 14:27:44.727, 2470 MHz, 0x0000000000000000, 71, 59.43 W
2026/09/15 14:27:45.727, 2463 MHz, 0x0000000000000000, 72, 61.33 W
2026/09/15 14:27:46.727, 2470 MHz, 0x0000000000000000, 73, 61.84 W
2026/09/15 14:27:47.728, 2470 MHz, 0x0000000000000000, 74, 62.18 W
2026/09/15 14:27:48.728, 2470 MHz, 0x0000000000000000, 74, 62.75 W
2026/09/15 14:27:49.728, 2470 MHz, 0x0000000000000000, 75, 63.18 W
2026/09/15 14:27:50.729, 2470 MHz, 0x0000000000000000, 75, 63.35 W
2026/09/15 14:27:51.729, 2463 MHz, 0x0000000000000000, 75, 63.75 W
2026/09/15 14:27:52.729, 2470 MHz, 0x0000000000000000, 76, 64.35 W
2026/09/15 14:27:53.730, 2470 MHz, 0x0000000000000000, 76, 64.70 W
2026/09/15 14:27:54.730, 2470 MHz, 0x0000000000000000, 76, 65.05 W
2026/09/15 14:27:55.730, 2470 MHz, 0x0000000000000000, 77, 65.42 W
2026/09/15 14:27:56.731, 2470 MHz, 0x0000000000000000, 76, 65.61 W
2026/09/15 14:27:57.731, 2463 MHz, 0x0000000000000000, 78, 65.75 W
2026/09/15 14:27:58.731, 2463 MHz, 0x0000000000000000, 77, 66.08 W
2026/09/15 14:27:59.731, 2463 MHz, 0x0000000000000000, 76, 66.05 W
2026/09/15 14:28:00.732, 2463 MHz, 0x0000000000000000, 76, 66.15 W
2026/09/15 14:28:01.732, 2470 MHz, 0x0000000000000000, 78, 66.76 W
2026/09/15 14:28:02.732, 2470 MHz, 0x0000000000000000, 79, 68.48 W
2026/09/15 14:28:03.732, 2470 MHz, 0x0000000000000000, 77, 68.18 W
2026/09/15 14:28:04.732, 2470 MHz, 0x0000000000000000, 80, 67.88 W
2026/09/15 14:28:05.733, 2470 MHz, 0x0000000000000000, 78, 68.47 W
2026/09/15 14:28:06.733, 2470 MHz, 0x0000000000000000, 80, 68.34 W
2026/09/15 14:28:07.734, 2463 MHz, 0x0000000000000000, 78, 68.39 W
2026/09/15 14:28:08.734, 2470 MHz, 0x0000000000000000, 79, 68.83 W
2026/09/15 14:28:09.735, 2463 MHz, 0x0000000000000000, 78, 68.79 W
2026/09/15 14:28:10.735, 2463 MHz, 0x0000000000000000, 81, 70.07 W
2026/09/15 14:28:11.736, 2463 MHz, 0x0000000000000000, 79, 70.81 W
2026/09/15 14:28:12.736, 2457 MHz, 0x0000000000000000, 80, 69.52 W
2026/09/15 14:28:13.736, 2457 MHz, 0x0000000000000000, 80, 69.89 W
2026/09/15 14:28:14.737, 2463 MHz, 0x0000000000000000, 82, 70.18 W
2026/09/15 14:28:15.737, 2463 MHz, 0x0000000000000000, 79, 70.22 W
2026/09/15 14:28:16.738, 2463 MHz, 0x0000000000000000, 77, 70.62 W
2026/09/15 14:28:17.738, 2450 MHz, 0x0000000000000000, 80, 72.60 W
2026/09/15 14:28:18.739, 2444 MHz, 0x0000000000000000, 83, 71.27 W
2026/09/15 14:28:19.739, 2450 MHz, 0x0000000000000000, 82, 71.23 W
2026/09/15 14:28:20.740, 2444 MHz, 0x0000000000000000, 81, 71.44 W
2026/09/15 14:28:21.740, 2450 MHz, 0x0000000000000000, 81, 70.87 W
2026/09/15 14:28:22.741, 2444 MHz, 0x0000000000000000, 78, 72.01 W
2026/09/15 14:28:23.741, 2444 MHz, 0x0000000000000000, 83, 73.03 W
2026/09/15 14:28:24.742, 2444 MHz, 0x0000000000000000, 81, 71.62 W
2026/09/15 14:28:25.742, 2450 MHz, 0x0000000000000000, 81, 72.04 W
2026/09/15 14:28:26.743, 2450 MHz, 0x0000000000000000, 83, 72.80 W
2026/09/15 14:28:27.743, 2444 MHz, 0x0000000000000000, 80, 72.74 W
2026/09/15 14:28:28.744, 2444 MHz, 0x0000000000000000, 81, 73.23 W
