timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 14:26:00.663, 2405 MHz, 0x0000000000000000, 66, 18.71 W
2026/09/15 14:26:01.664, 2405 MHz, 0x0000000000000000, 65, 17.20 W
2026/09/15 14:26:02.664, 2405 MHz, 0x0000000000000000, 65, 16.66 W
2026/09/15 14:26:03.664, 2405 MHz, 0x0000000000000000, 64, 16.56 W
2026/09/15 14:26:04.665, 2483 MHz, 0x0000000000000000, 64, 21.81 W
2026/09/15 14:26:05.665, 2444 MHz, 0x0000000000000000, 68, 40.75 W
2026/09/15 14:26:06.665, 2431 MHz, 0x0000000000000000, 67, 36.36 W
2026/09/15 14:26:07.666, 2418 MHz, 0x0000000000000000, 65, 23.92 W
2026/09/15 14:26:08.666, 2405 MHz, 0x0000000000000000, 64, 26.66 W
2026/09/15 14:26:09.666, 2424 MHz, 0x0000000000000000, 64, 19.65 W
2026/09/15 14:26:10.667, 2457 MHz, 0x0000000000000000, 63, 19.50 W
2026/09/15 14:26:11.667, 2431 MHz, 0x0000000000000000, 63, 19.35 W
2026/09/15 14:26:12.667, 2424 MHz, 0x0000000000000000, 63, 19.18 W
2026/09/15 14:26:13.668, 2431 MHz, 0x0000000000000000, 63, 19.31 W
2026/09/15 14:26:14.668, 2405 MHz, 0x0000000000000000, 62, 18.09 W
2026/09/15 14:26:15.669, 2405 MHz, 0x0000000000000000, 62, 16.16 W
2026/09/15 14:26:16.669, 2444 MHz, 0x0000000000000000, 64, 20.67 W
2026/09/15 14:26:17.669, 2405 MHz, 0x0000000000000000, 63, 34.26 W
2026/09/15 14:26:18.670, 2470 MHz, 0x0000000000000000, 62, 19.90 W
2026/09/15 14:26:19.670, 2444 MHz, 0x0000000000000000, 63, 19.59 W
2026/09/15 14:26:20.670, 2457 MHz, 0x0000000000000000, 62, 18.12 W
2026/09/15 14:26:21.671, 2450 MHz, 0x0000000000000000, 62, 19.97 W
2026/09/15 14:26:22.671, 2424 MHz, 0x0000000000000000, 62, 18.32 W
2026/09/15 14:26:23.672, 2444 MHz, 0x0000000000000000, 62, 20.51 W
2026/09/15 14:26:24.673, 2405 MHz, 0x0000000000000000, 61, 20.92 W
2026/09/15 14:26:25.673, 2405 MHz, 0x0000000000000000, 61, 15.64 W
2026/09/15 14:26:26.674, 2405 MHz, 0x0000000000000000, 61, 15.59 W
2026/09/15 14:26:27.674, 2405 MHz, 0x0000000000000000, 61, 15.53 W
2026/09/15 14:26:28.675, 2405 MHz, 0x0000000000000000, 60, 15.56 W
2026/09/15 14:26:29.675, 2405 MHz, 0x0000000000000000, 60, 15.52 W
2026/09/15 14:26:30.676, 2405 MHz, 0x0000000000000000, 60, 15.44 W
2026/09/15 14:26:31.676, 2405 MHz, 0x0000000000000000, 60, 15.39 W
2026/09/15 14:26:32.677, 2405 MHz, 0x0000000000000000, 60, 15.37 W
2026/09/15 14:26:33.678, 2405 MHz, 0x0000000000000000, 60, 15.36 W
2026/09/15 14:26:34.679, 2405 MHz, 0x0000000000000000, 60, 15.33 W
2026/09/15 14:26:35.679, 2405 MHz, 0x0000000000000000, 60, 15.31 W
2026/09/15 14:26:36.680, 2405 MHz, 0x0000000000000000, 59, 15.26 W
2026/09/15 14:26:37.681, 2405 MHz, 0x0000000000000000, 59, 15.23 W
2026/09/15 14:26:38.681, 2405 MHz, 0x0000000000000000, 59, 15.22 W
2026/09/15 14:26:39.682, 2405 MHz, 0x0000000000000000, 59, 15.21 W
2026/09/15 14:26:40.682, 2405 MHz, 0x0000000000000000, 59, 15.20 W
2026/09/15 14:26:41.683, 2405 MHz, 0x0000000000000000, 59, 15.20 W
2026/09/15 14:26:42.683, 2405 MHz, 0x0000000000000000, 59, 15.21 W
2026/09/15 14:26:43.684, 2405 MHz, 0x0000000000000000, 59, 15.14 W
2026/09/15 14:26:44.685, 2405 MHz, 0x0000000000000000, 59, 15.35 W
2026/09/15 14:26:45.686, 2405 MHz, 0x0000000000000000, 58, 15.12 W
2026/09/15 14:26:46.687, 2405 MHz, 0x0000000000000000, 58, 15.18 W
2026/09/15 14:26:47.688, 2405 MHz, 0x0000000000000000, 58, 15.07 W
2026/09/15 14:26:48.689, 2405 MHz, 0x0000000000000000, 58, 15.05 W
2026/09/15 14:26:49.689, 2405 MHz, 0x0000000000000000, 58, 15.04 W
2026/09/15 14:26:50.690, 2405 MHz, 0x0000000000000000, 58, 15.00 W
2026/09/15 14:26:51.690, 2405 MHz, 0x0000000000000000, 58, 15.01 W
2026/09/15 14:26:52.691, 2405 MHz, 0x0000000000000000, 59, 17.64 W
2026/09/15 14:26:53.691, 2405 MHz, 0x0000000000000000, 58, 17.45 W
2026/09/15 14:26:54.692, 2431 MHz, 0x0000000000000000, 60, 18.76 W
2026/09/15 14:26:55.692, 2502 MHz, 0x0000000000000000, 61, 37.60 W
2026/09/15 14:26:56.693, 2502 MHz, 0x0000000000000000, 62, 38.56 W
2026/09/15 14:26:57.693, 2502 MHz, 0x0000000000000000, 62, 35.68 W
2026/09/15 14:26:58.694, 2502 MHz, 0x0000000000000000, 63, 38.60 W
2026/09/15 14:26:59.694, 2483 MHz, 0x0000000000000000, 63, 37.82 W
2026/09/15 14:27:00.694, 2483 MHz, 0x0000000000000000, 63, 38.69 W
2026/09/15 14:27:01.695, 2483 MHz, 0x0000000000000000, 64, 38.92 W
2026/09/15 14:27:02.695, 2483 MHz, 0x0000000000000000, 64, 39.01 W
2026/09/15 14:27:03.696, 2476 MHz, 0x0000000000000000, 63, 37.10 W
2026/09/15 14:27:04.696, 2483 MHz, 0x0000000000000000, 65, 37.38 W
2026/09/15 14:27:05.696, 2483 MHz, 0x0000000000000000, 65, 39.04 W
2026/09/15 14:27:06.697, 2483 MHz, 0x0000000000000000, 65, 39.19 W
2026/09/15 14:27:07.697, 2470 MHz, 0x0000000000000000, 66, 40.85 W
2026/09/15 14:27:08.698, 2483 MHz, 0x0000000000000000, 67, 41.15 W
2026/09/15 14:27:09.698, 2483 MHz, 0x0000000000000000, 66, 39.56 W
2026/09/15 14:27:10.699, 2483 MHz, 0x0000000000000000, 66, 39.54 W
2026/09/15 14:27:11.699, 2483 MHz, 0x0000000000000000, 66, 39.69 W
2026/09/15 14:27:12.699, 2483 MHz, 0x0000000000000000, 66, 37.61 W
2026/09/15 14:27:13.700, 2483 MHz, 0x0000000000000000, 67, 39.73 W
2026/09/15 14:27:14.700, 2483 MHz, 0x0000000000000000, 67, 39.95 W
2026/09/15 14:27:15.701, 2483 MHz, 0x0000000000000000, 67, 38.80 W
2026/09/15 14:27:16.701, 2483 MHz, 0x0000000000000000, 67, 39.75 W
2026/09/15 14:27:17.701, 2483 MHz, 0x0000000000000000, 67, 38.47 W
2026/09/15 14:27:18.702, 2483 MHz, 0x0000000000000000, 68, 38.78 W
2026/09/15 14:27:19.702, 2483 MHz, 0x0000000000000000, 68, 39.92 W
2026/09/15 14:27:20.703, 2476 MHz, 0x0000000000000000, 68, 42.59 W
2026/09/15 14:27:21.703, 2483 MHz, 0x0000000000000000, 70, 42.31 W
2026/09/15 14:27:22.704, 2483 MHz, 0x0000000000000000, 68, 40.09 W
2026/09/15 14:27:23.704, 2483 MHz, 0x0000000000000000, 68, 40.23 W
2026/09/15 14:27:24.705, 2483 MHz, 0x0000000000000000, 68, 38.24 W
2026/09/15 14:27:25.705, 2483 MHz, 0x0000000000000000, 69, 40.33 W
2026/09/15 14:27:26.706, 2483 MHz, 0x0000000000000000, 69, 39.45 W
2026/09/15 14:27:27.706, 2483 MHz, 0x0000000000000000, 69, 40.44 W
2026/09/15 14:27:28.706, 2483 MHz, 0x0000000000000000, 69, 40.44 W
2026/09/15 14:27:29.707, 2483 MHz, 0x0000000000000000, 69, 40.30 W
2026/09/15 14:27:30.707, 2483 MHz, 0x0000000000000000, 69, 38.08 W
2026/09/15 14:27:31.708, 2483 MHz, 0x0000000000000000, 69, 40.40 W
2026/09/15 14:27:32.708, 2483 MHz, 0x0000000000000000, 69, 40.55 W
2026/09/15 14:27:33.709, 2476 MHz, 0x0000000000000000, 70, 42.49 W
2026/09/15 14:27:34.709, 2483 MHz, 0x0000000000000000, 71, 42.02 W
2026/09/15 14:27:35.710, 2483 MHz, 0x0000000000000000, 69, 41.03 W
2026/09/15 14:27:36.710, 2450 MHz, 0x0000000000000000, 73, 48.15 W
2026/09/15 14:27:37.711, 2450 MHz, 0x0000000000000000, 73, 57.29 W
2026/09/15 14:27:38.711, 2444 MHz, 0x0000000000000000, 67, 42.73 W
2026/09/15 14:27:39.712, 2444 MHz, 0x0000000000000000, 73, 46.25 W
2026/09/15 14:27:40.712, 2444 MHz, 0x0000000000000000, 74, 61.49 W
2026/09/15 14:27:41.713, 2444 MHz, 0x0000000000000000, 72, 60.48 W
2026/09/15 14:27:42.713, 2444 MHz, 0x0000000000000000, 74, 62.71 W
