timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:56:47.073, 2470 MHz, 0x0000000000000000, 78, 64.42 W
2026/09/15 15:56:48.073, 2470 MHz, 0x0000000000000000, 77, 63.99 W
2026/09/15 15:56:49.074, 2424 MHz, 0x0000000000000000, 71, 47.72 W
2026/09/15 15:56:50.074, 2405 MHz, 0x0000000000000000, 77, 25.47 W
2026/09/15 15:56:51.075, 2470 MHz, 0x0000000000000000, 77, 61.81 W
2026/09/15 15:56:52.075, 2476 MHz, 0x0000000000000000, 73, 37.08 W
2026/09/15 15:56:53.075, 2476 MHz, 0x0000000000000000, 73, 37.08 W
2026/09/15 15:56:54.076, 2476 MHz, 0x0000000000000000, 73, 37.08 W
2026/09/15 15:56:55.076, 2476 MHz, 0x0000000000000000, 72, 37.08 W
2026/09/15 15:56:56.076, 2476 MHz, 0x0000000000000000, 72, 37.03 W
2026/09/15 15:56:57.077, 2476 MHz, 0x0000000000000000, 72, 37.04 W
2026/09/15 15:56:58.077, 2476 MHz, 0x0000000000000000, 72, 36.99 W
2026/09/15 15:56:59.077, 2476 MHz, 0x0000000000000000, 72, 36.99 W
2026/09/15 15:57:00.078, 2476 MHz, 0x0000000000000000, 72, 36.96 W
2026/09/15 15:57:01.078, 2476 MHz, 0x0000000000000000, 72, 36.92 W
2026/09/15 15:57:02.078, 2476 MHz, 0x0000000000000000, 72, 36.90 W
2026/09/15 15:57:03.079, 2476 MHz, 0x0000000000000000, 72, 36.92 W
2026/09/15 15:57:04.079, 2476 MHz, 0x0000000000000000, 72, 36.91 W
2026/09/15 15:57:05.080, 2476 MHz, 0x0000000000000000, 72, 36.89 W
2026/09/15 15:57:06.080, 2476 MHz, 0x0000000000000000, 72, 36.87 W
2026/09/15 15:57:07.080, 2476 MHz, 0x0000000000000000, 72, 36.88 W
2026/09/15 15:57:08.080, 2476 MHz, 0x0000000000000000, 72, 36.82 W
2026/09/15 15:57:09.081, 2476 MHz, 0x0000000000000000, 72, 36.79 W
2026/09/15 15:57:10.081, 2476 MHz, 0x0000000000000000, 72, 36.83 W
2026/09/15 15:57:11.082, 2476 MHz, 0x0000000000000000, 72, 36.85 W
2026/09/15 15:57:12.082, 2476 MHz, 0x0000000000000000, 72, 36.80 W
2026/09/15 15:57:13.083, 2476 MHz, 0x0000000000000000, 72, 36.85 W
2026/09/15 15:57:14.083, 2476 MHz, 0x0000000000000000, 71, 36.82 W
2026/09/15 15:57:15.083, 2476 MHz, 0x0000000000000000, 71, 36.77 W
2026/09/15 15:57:16.083, 2476 MHz, 0x0000000000000000, 71, 36.80 W
2026/09/15 15:57:17.084, 2476 MHz, 0x0000000000000000, 71, 36.80 W
2026/09/15 15:57:18.084, 2476 MHz, 0x0000000000000000, 71, 36.73 W
2026/09/15 15:57:19.084, 2476 MHz, 0x0000000000000000, 71, 36.81 W
2026/09/15 15:57:20.085, 2476 MHz, 0x0000000000000000, 71, 36.83 W
2026/09/15 15:57:21.085, 2476 MHz, 0x0000000000000000, 71, 36.74 W
2026/09/15 15:57:22.086, 2476 MHz, 0x0000000000000000, 71, 36.75 W
2026/09/15 15:57:23.086, 2476 MHz, 0x0000000000000000, 71, 36.78 W
2026/09/15 15:57:24.086, 2476 MHz, 0x0000000000000000, 71, 36.76 W
2026/09/15 15:57:25.087, 2405 MHz, 0x0000000000000000, 68, 25.34 W
2026/09/15 15:57:26.087, 2405 MHz, 0x0000000000000000, 67, 16.55 W
2026/09/15 15:57:27.088, 2405 MHz, 0x0000000000000000, 67, 16.47 W
2026/09/15 15:57:28.088, 2476 MHz, 0x0000000000000000, 74, 35.30 W
2026/09/15 15:57:29.088, 2470 MHz, 0x0000000000000000, 75, 60.95 W
2026/09/15 15:57:30.089, 2470 MHz, 0x0000000000000000, 74, 62.24 W
2026/09/15 15:57:31.089, 2470 MHz, 0x0000000000000000, 77, 62.44 W
2026/09/15 15:57:32.089, 2463 MHz, 0x0000000000000000, 76, 62.51 W
2026/09/15 15:57:33.089, 2470 MHz, 0x0000000000000000, 77, 62.89 W
2026/09/15 15:57:34.090, 2470 MHz, 0x0000000000000000, 77, 63.33 W
2026/09/15 15:57:35.091, 2463 MHz, 0x0000000000000000, 77, 63.46 W
2026/09/15 15:57:36.091, 2470 MHz, 0x0000000000000000, 78, 63.77 W
2026/09/15 15:57:37.092, 2470 MHz, 0x0000000000000000, 78, 63.66 W
2026/09/15 15:57:38.092, 2470 MHz, 0x0000000000000000, 77, 63.92 W
2026/09/15 15:57:39.092, 2463 MHz, 0x0000000000000000, 78, 63.92 W
2026/09/15 15:57:40.093, 2470 MHz, 0x0000000000000000, 79, 64.27 W
2026/09/15 15:57:41.093, 2470 MHz, 0x0000000000000000, 77, 63.76 W
2026/09/15 15:57:42.094, 2463 MHz, 0x0000000000000000, 78, 64.17 W
2026/09/15 15:57:43.094, 2463 MHz, 0x0000000000000000, 78, 64.32 W
2026/09/15 15:57:44.095, 2463 MHz, 0x0000000000000000, 79, 64.17 W
2026/09/15 15:57:45.095, 2463 MHz, 0x0000000000000000, 78, 64.40 W
2026/09/15 15:57:46.096, 2457 MHz, 0x0000000000000000, 79, 64.62 W
2026/09/15 15:57:47.096, 2463 MHz, 0x0000000000000000, 78, 64.77 W
2026/09/15 15:57:48.097, 2463 MHz, 0x0000000000000000, 83, 64.75 W
2026/09/15 15:57:49.097, 2457 MHz, 0x0000000000000000, 81, 64.61 W
2026/09/15 15:57:50.098, 2457 MHz, 0x0000000000000000, 79, 64.96 W
2026/09/15 15:57:51.098, 2457 MHz, 0x0000000000000000, 82, 65.13 W
2026/09/15 15:57:52.098, 2457 MHz, 0x0000000000000000, 79, 65.39 W
2026/09/15 15:57:53.098, 2457 MHz, 0x0000000000000000, 79, 64.85 W
2026/09/15 15:57:54.099, 2457 MHz, 0x0000000000000000, 80, 65.44 W
2026/09/15 15:57:55.099, 2457 MHz, 0x0000000000000000, 82, 64.99 W
2026/09/15 15:57:56.100, 2457 MHz, 0x0000000000000000, 82, 65.64 W
2026/09/15 15:57:57.100, 2450 MHz, 0x0000000000000000, 80, 65.52 W
2026/09/15 15:57:58.101, 2450 MHz, 0x0000000000000000, 82, 65.39 W
2026/09/15 15:57:59.101, 2450 MHz, 0x0000000000000000, 84, 65.77 W
2026/09/15 15:58:00.101, 2444 MHz, 0x0000000000000000, 80, 65.31 W
2026/09/15 15:58:01.102, 2450 MHz, 0x0000000000000000, 80, 65.29 W
2026/09/15 15:58:02.102, 2450 MHz, 0x0000000000000000, 81, 65.87 W
2026/09/15 15:58:03.102, 2450 MHz, 0x0000000000000000, 81, 64.17 W
2026/09/15 15:58:04.103, 2450 MHz, 0x0000000000000000, 81, 66.15 W
2026/09/15 15:58:05.104, 2450 MHz, 0x0000000000000000, 81, 65.93 W
2026/09/15 15:58:06.104, 2450 MHz, 0x0000000000000000, 81, 65.73 W
2026/09/15 15:58:07.104, 2444 MHz, 0x0000000000000000, 82, 66.34 W
2026/09/15 15:58:08.105, 2450 MHz, 0x0000000000000000, 80, 64.32 W
2026/09/15 15:58:09.105, 2450 MHz, 0x0000000000000000, 81, 65.84 W
2026/09/15 15:58:10.106, 2450 MHz, 0x0000000000000000, 81, 65.85 W
2026/09/15 15:58:11.107, 2457 MHz, 0x0000000000000000, 80, 64.91 W
2026/09/15 15:58:12.107, 2444 MHz, 0x0000000000000000, 81, 65.08 W
2026/09/15 15:58:13.108, 2405 MHz, 0x0000000000000000, 73, 29.19 W
