timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:57:40.127, 2418 MHz, 0x0000000000000000, 77, 63.23 W
2026/09/15 15:57:41.127, 2418 MHz, 0x0000000000000000, 75, 62.73 W
2026/09/15 15:57:42.128, 2418 MHz, 0x0000000000000000, 78, 63.28 W
2026/09/15 15:57:43.128, 2418 MHz, 0x0000000000000000, 76, 63.32 W
2026/09/15 15:57:44.129, 2418 MHz, 0x0000000000000000, 77, 63.83 W
2026/09/15 15:57:45.129, 2418 MHz, 0x0000000000000000, 77, 63.16 W
2026/09/15 15:57:46.130, 2418 MHz, 0x0000000000000000, 74, 63.61 W
2026/09/15 15:57:47.130, 2418 MHz, 0x0000000000000000, 74, 63.71 W
2026/09/15 15:57:48.131, 2418 MHz, 0x0000000000000000, 77, 63.52 W
2026/09/15 15:57:49.131, 2418 MHz, 0x0000000000000000, 77, 64.07 W
2026/09/15 15:57:50.132, 2418 MHz, 0x0000000000000000, 78, 64.17 W
2026/09/15 15:57:51.132, 2418 MHz, 0x0000000000000000, 77, 64.19 W
2026/09/15 15:57:52.133, 2418 MHz, 0x0000000000000000, 75, 64.49 W
2026/09/15 15:57:53.133, 2418 MHz, 0x0000000000000000, 76, 64.48 W
2026/09/15 15:57:54.133, 2418 MHz, 0x0000000000000000, 78, 64.62 W
2026/09/15 15:57:55.134, 2418 MHz, 0x0000000000000000, 79, 64.10 W
2026/09/15 15:57:56.134, 2418 MHz, 0x0000000000000000, 77, 64.24 W
2026/09/15 15:57:57.134, 2418 MHz, 0x0000000000000000, 77, 64.63 W
2026/09/15 15:57:58.135, 2418 MHz, 0x0000000000000000, 76, 64.30 W
2026/09/15 15:57:59.136, 2418 MHz, 0x0000000000000000, 76, 65.03 W
2026/09/15 15:58:00.136, 2418 MHz, 0x0000000000000000, 79, 65.10 W
2026/09/15 15:58:01.136, 2418 MHz, 0x0000000000000000, 79, 64.87 W
2026/09/15 15:58:02.137, 2411 MHz, 0x0000000000000000, 78, 64.60 W
2026/09/15 15:58:03.137, 2418 MHz, 0x0000000000000000, 78, 63.03 W
2026/09/15 15:58:04.138, 2418 MHz, 0x0000000000000000, 82, 65.65 W
2026/09/15 15:58:05.138, 2418 MHz, 0x0000000000000000, 78, 65.07 W
2026/09/15 15:58:06.139, 2411 MHz, 0x0000000000000000, 80, 65.28 W
2026/09/15 15:58:07.139, 2418 MHz, 0x0000000000000000, 77, 65.37 W
2026/09/15 15:58:08.140, 2411 MHz, 0x0000000000000000, 79, 63.47 W
2026/09/15 15:58:09.140, 2418 MHz, 0x0000000000000000, 80, 65.23 W
2026/09/15 15:58:10.141, 2411 MHz, 0x0000000000000000, 78, 65.08 W
2026/09/15 15:58:11.141, 2418 MHz, 0x0000000000000000, 79, 64.77 W
2026/09/15 15:58:12.142, 2418 MHz, 0x0000000000000000, 77, 64.77 W
2026/09/15 15:58:13.143, 2411 MHz, 0x0000000000000000, 71, 24.18 W
