timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/09 14:13:27.811, 2411 MHz, 0x0000000000000000, 59, 27.49 W
2026/09/09 14:13:28.811, 2457 MHz, 0x0000000000000000, 59, 34.03 W
2026/09/09 14:13:29.812, 2457 MHz, 0x0000000000000000, 59, 34.03 W
2026/09/09 14:13:30.812, 2457 MHz, 0x0000000000000000, 59, 34.11 W
2026/09/09 14:13:31.813, 2457 MHz, 0x0000000000000000, 59, 34.09 W
2026/09/09 14:13:32.813, 2457 MHz, 0x0000000000000000, 59, 34.09 W
2026/09/09 14:13:33.814, 2457 MHz, 0x0000000000000000, 59, 34.10 W
2026/09/09 14:13:34.814, 2457 MHz, 0x0000000000000000, 60, 33.92 W
2026/09/09 14:13:35.814, 2457 MHz, 0x0000000000000000, 60, 33.95 W
2026/09/09 14:13:36.815, 2457 MHz, 0x0000000000000000, 60, 34.46 W
2026/09/09 14:13:37.815, 2457 MHz, 0x0000000000000000, 60, 34.47 W
2026/09/09 14:13:38.816, 2457 MHz, 0x0000000000000000, 60, 34.48 W
2026/09/09 14:13:39.816, 2457 MHz, 0x0000000000000000, 60, 34.43 W
2026/09/09 14:13:40.816, 2457 MHz, 0x0000000000000000, 60, 34.57 W
2026/09/09 14:13:41.817, 2457 MHz, 0x0000000000000000, 61, 35.29 W
2026/09/09 14:13:42.817, 2457 MHz, 0x0000000000000000, 61, 36.11 W
2026/09/09 14:13:43.818, 2457 MHz, 0x0000000000000000, 61, 34.42 W
2026/09/09 14:13:44.818, 2457 MHz, 0x0000000000000000, 61, 34.45 W
2026/09/09 14:13:45.819, 2457 MHz, 0x0000000000000000, 61, 34.43 W
2026/09/09 14:13:46.819, 2457 MHz, 0x0000000000000000, 61, 34.41 W
2026/09/09 14:13:47.819, 2457 MHz, 0x0000000000000000, 61, 34.48 W
2026/09/09 14:13:48.820, 2463 MHz, 0x0000000000000000, 61, 33.96 W
2026/09/09 14:13:49.820, 2457 MHz, 0x0000000000000000, 61, 36.06 W
2026/09/09 14:13:50.821, 2457 MHz, 0x0000000000000000, 61, 34.65 W
2026/09/09 14:13:51.821, 2457 MHz, 0x0000000000000000, 62, 34.68 W
2026/09/09 14:13:52.822, 2457 MHz, 0x0000000000000000, 62, 34.66 W
2026/09/09 14:13:53.822, 2457 MHz, 0x0000000000000000, 62, 34.70 W
2026/09/09 14:13:54.822, 2457 MHz, 0x0000000000000000, 62, 34.70 W
2026/09/09 14:13:55.823, 2463 MHz, 0x0000000000000000, 60, 30.51 W
2026/09/09 14:13:56.823, 2437 MHz, 0x0000000000000000, 62, 39.38 W
2026/09/09 14:13:57.824, 2437 MHz, 0x0000000000000000, 62, 34.76 W
2026/09/09 14:13:58.824, 2437 MHz, 0x0000000000000000, 62, 34.72 W
2026/09/09 14:13:59.824, 2437 MHz, 0x0000000000000000, 62, 34.67 W
2026/09/09 14:14:00.825, 2444 MHz, 0x0000000000000000, 62, 34.74 W
2026/09/09 14:14:01.825, 2437 MHz, 0x0000000000000000, 62, 34.68 W
2026/09/09 14:14:02.825, 2437 MHz, 0x0000000000000000, 62, 34.19 W
2026/09/09 14:14:03.826, 2424 MHz, 0x0000000000000000, 60, 27.31 W
2026/09/09 14:14:04.826, 2437 MHz, 0x0000000000000000, 62, 36.81 W
2026/09/09 14:14:05.826, 2437 MHz, 0x0000000000000000, 62, 34.73 W
2026/09/09 14:14:06.827, 2444 MHz, 0x0000000000000000, 63, 34.88 W
2026/09/09 14:14:07.827, 2444 MHz, 0x0000000000000000, 63, 34.81 W
2026/09/09 14:14:08.827, 2444 MHz, 0x0000000000000000, 63, 34.85 W
2026/09/09 14:14:09.828, 2444 MHz, 0x0000000000000000, 63, 34.44 W
2026/09/09 14:14:10.828, 2444 MHz, 0x0000000000000000, 64, 36.36 W
2026/09/09 14:14:11.828, 2437 MHz, 0x0000000000000000, 63, 34.89 W
2026/09/09 14:14:12.829, 2444 MHz, 0x0000000000000000, 63, 34.87 W
2026/09/09 14:14:13.829, 2437 MHz, 0x0000000000000000, 63, 34.94 W
2026/09/09 14:14:14.830, 2437 MHz, 0x0000000000000000, 63, 34.96 W
2026/09/09 14:14:15.830, 2437 MHz, 0x0000000000000000, 63, 34.91 W
2026/09/09 14:14:16.831, 2444 MHz, 0x0000000000000000, 63, 34.60 W
2026/09/09 14:14:17.831, 2437 MHz, 0x0000000000000000, 63, 37.88 W
2026/09/09 14:14:18.831, 2437 MHz, 0x0000000000000000, 63, 34.97 W
2026/09/09 14:14:19.832, 2437 MHz, 0x0000000000000000, 63, 35.06 W
2026/09/09 14:14:20.832, 2437 MHz, 0x0000000000000000, 64, 35.11 W
2026/09/09 14:14:21.832, 2437 MHz, 0x0000000000000000, 64, 35.11 W
2026/09/09 14:14:22.833, 2437 MHz, 0x0000000000000000, 64, 35.06 W
2026/09/09 14:14:23.833, 2437 MHz, 0x0000000000000000, 64, 35.28 W
2026/09/09 14:14:24.833, 2444 MHz, 0x0000000000000000, 64, 34.11 W
2026/09/09 14:14:25.833, 2444 MHz, 0x0000000000000000, 64, 34.78 W
