timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 21:05:02.246, 2411 MHz, 0x0000000000000000, 49, 13.25 W
2026/09/15 21:05:03.247, 2411 MHz, 0x0000000000000000, 49, 13.16 W
2026/09/15 21:05:04.248, 2411 MHz, 0x0000000000000000, 48, 13.24 W
2026/09/15 21:05:05.248, 2411 MHz, 0x0000000000000000, 48, 13.18 W
2026/09/15 21:05:06.249, 2411 MHz, 0x0000000000000000, 48, 13.14 W
2026/09/15 21:05:07.250, 2411 MHz, 0x0000000000000000, 48, 13.11 W
2026/09/15 21:05:08.250, 2411 MHz, 0x0000000000000000, 48, 13.16 W
2026/09/15 21:05:09.251, 2411 MHz, 0x0000000000000000, 48, 13.11 W
2026/09/15 21:05:10.252, 2411 MHz, 0x0000000000000000, 48, 13.08 W
2026/09/15 21:05:11.252, 2411 MHz, 0x0000000000000000, 48, 13.06 W
2026/09/15 21:05:12.253, 2411 MHz, 0x0000000000000000, 48, 13.10 W
2026/09/15 21:05:13.254, 2411 MHz, 0x0000000000000000, 48, 13.03 W
