timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 22:14:15.286, 2561 MHz, 0x0000000000000000, 60, 35.68 W
2026/09/06 22:14:16.286, 2561 MHz, 0x0000000000000000, 60, 35.56 W
2026/09/06 22:14:17.287, 2561 MHz, 0x0000000000000000, 60, 36.63 W
2026/09/06 22:14:18.287, 2561 MHz, 0x0000000000000000, 60, 42.74 W
2026/09/06 22:14:19.288, 2561 MHz, 0x0000000000000000, 61, 35.83 W
2026/09/06 22:14:20.288, 2561 MHz, 0x0000000000000000, 61, 35.50 W
2026/09/06 22:14:21.289, 2561 MHz, 0x0000000000000000, 61, 35.57 W
2026/09/06 22:14:22.289, 2561 MHz, 0x0000000000000000, 61, 35.57 W
2026/09/06 22:14:23.290, 2496 MHz, 0x0000000000000000, 59, 29.93 W
2026/09/06 22:14:24.291, 2561 MHz, 0x0000000000000000, 63, 37.46 W
2026/09/06 22:14:25.291, 2561 MHz, 0x0000000000000000, 62, 36.92 W
2026/09/06 22:14:26.292, 2561 MHz, 0x0000000000000000, 62, 36.97 W
2026/09/06 22:14:27.292, 2561 MHz, 0x0000000000000000, 62, 37.06 W
2026/09/06 22:14:28.293, 2561 MHz, 0x0000000000000000, 62, 37.00 W
2026/09/06 22:14:29.294, 2561 MHz, 0x0000000000000000, 62, 37.12 W
2026/09/06 22:14:30.295, 2561 MHz, 0x0000000000000000, 62, 37.06 W
2026/09/06 22:14:31.296, 2561 MHz, 0x0000000000000000, 62, 36.24 W
2026/09/06 22:14:32.297, 2535 MHz, 0x0000000000000000, 63, 37.69 W
2026/09/06 22:14:33.298, 2535 MHz, 0x0000000000000000, 63, 37.33 W
2026/09/06 22:14:34.298, 2535 MHz, 0x0000000000000000, 63, 37.37 W
2026/09/06 22:14:35.300, 2535 MHz, 0x0000000000000000, 63, 37.45 W
2026/09/06 22:14:36.300, 2535 MHz, 0x0000000000000000, 63, 37.44 W
2026/09/06 22:14:37.301, 2535 MHz, 0x0000000000000000, 63, 37.53 W
2026/09/06 22:14:38.302, 2535 MHz, 0x0000000000000000, 63, 36.75 W
2026/09/06 22:14:39.302, 2535 MHz, 0x0000000000000000, 64, 38.20 W
2026/09/06 22:14:40.303, 2535 MHz, 0x0000000000000000, 64, 37.59 W
2026/09/06 22:14:41.304, 2535 MHz, 0x0000000000000000, 64, 37.58 W
2026/09/06 22:14:42.305, 2535 MHz, 0x0000000000000000, 64, 37.57 W
2026/09/06 22:14:43.305, 2535 MHz, 0x0000000000000000, 64, 37.51 W
2026/09/06 22:14:44.306, 2535 MHz, 0x0000000000000000, 64, 37.60 W
2026/09/06 22:14:45.307, 2535 MHz, 0x0000000000000000, 64, 37.60 W
2026/09/06 22:14:46.307, 2535 MHz, 0x0000000000000000, 64, 36.86 W
2026/09/06 22:14:47.308, 2535 MHz, 0x0000000000000000, 65, 40.52 W
2026/09/06 22:14:48.309, 2535 MHz, 0x0000000000000000, 65, 37.81 W
2026/09/06 22:14:49.309, 2535 MHz, 0x0000000000000000, 65, 37.92 W
2026/09/06 22:14:50.310, 2535 MHz, 0x0000000000000000, 65, 37.96 W
