timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 22:14:00.265, 2398 MHz, 0x0000000000000000, 55, 16.61 W
2026/09/06 22:14:01.266, 2411 MHz, 0x0000000000000000, 53, 20.15 W
2026/09/06 22:14:02.267, 2398 MHz, 0x0000000000000000, 53, 13.13 W
2026/09/06 22:14:03.267, 2398 MHz, 0x0000000000000000, 52, 13.09 W
2026/09/06 22:14:04.267, 2398 MHz, 0x0000000000000000, 52, 13.12 W
2026/09/06 22:14:05.267, 2398 MHz, 0x0000000000000000, 54, 15.22 W
2026/09/06 22:14:06.268, 2457 MHz, 0x0000000000000000, 55, 32.33 W
2026/09/06 22:14:07.269, 2457 MHz, 0x0000000000000000, 56, 32.41 W
2026/09/06 22:14:08.270, 2457 MHz, 0x0000000000000000, 57, 33.46 W
2026/09/06 22:14:09.271, 2457 MHz, 0x0000000000000000, 57, 38.14 W
2026/09/06 22:14:10.271, 2457 MHz, 0x0000000000000000, 57, 32.68 W
2026/09/06 22:14:11.271, 2457 MHz, 0x0000000000000000, 57, 32.70 W
2026/09/06 22:14:12.272, 2463 MHz, 0x0000000000000000, 57, 32.40 W
2026/09/06 22:14:13.273, 2463 MHz, 0x0000000000000000, 59, 36.72 W
2026/09/06 22:14:14.274, 2457 MHz, 0x0000000000000000, 58, 37.48 W
2026/09/06 22:14:15.274, 2457 MHz, 0x0000000000000000, 58, 32.88 W
2026/09/06 22:14:16.275, 2457 MHz, 0x0000000000000000, 58, 32.90 W
2026/09/06 22:14:17.276, 2457 MHz, 0x0000000000000000, 60, 37.10 W
2026/09/06 22:14:18.277, 2457 MHz, 0x0000000000000000, 59, 37.81 W
2026/09/06 22:14:19.278, 2463 MHz, 0x0000000000000000, 59, 32.69 W
2026/09/06 22:14:20.279, 2457 MHz, 0x0000000000000000, 59, 32.73 W
2026/09/06 22:14:21.279, 2457 MHz, 0x0000000000000000, 59, 32.71 W
2026/09/06 22:14:22.279, 2463 MHz, 0x0000000000000000, 59, 32.74 W
2026/09/06 22:14:23.280, 2411 MHz, 0x0000000000000000, 59, 27.19 W
2026/09/06 22:14:24.281, 2457 MHz, 0x0000000000000000, 59, 35.99 W
2026/09/06 22:14:25.282, 2457 MHz, 0x0000000000000000, 59, 34.14 W
2026/09/06 22:14:26.282, 2457 MHz, 0x0000000000000000, 60, 34.11 W
2026/09/06 22:14:27.282, 2457 MHz, 0x0000000000000000, 60, 34.19 W
2026/09/06 22:14:28.283, 2463 MHz, 0x0000000000000000, 60, 34.15 W
2026/09/06 22:14:29.284, 2457 MHz, 0x0000000000000000, 60, 34.27 W
2026/09/06 22:14:30.284, 2457 MHz, 0x0000000000000000, 60, 34.02 W
2026/09/06 22:14:31.284, 2457 MHz, 0x0000000000000000, 61, 34.11 W
2026/09/06 22:14:32.285, 2457 MHz, 0x0000000000000000, 60, 34.45 W
2026/09/06 22:14:33.286, 2457 MHz, 0x0000000000000000, 60, 34.45 W
2026/09/06 22:14:34.286, 2457 MHz, 0x0000000000000000, 60, 34.54 W
2026/09/06 22:14:35.287, 2457 MHz, 0x0000000000000000, 61, 34.44 W
2026/09/06 22:14:36.287, 2457 MHz, 0x0000000000000000, 61, 34.46 W
2026/09/06 22:14:37.289, 2457 MHz, 0x0000000000000000, 61, 34.55 W
2026/09/06 22:14:38.289, 2463 MHz, 0x0000000000000000, 61, 33.80 W
