timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:15:37.398, 2411 MHz, 0x0000000000000000, 53, 16.03 W
2026/09/06 21:15:38.398, 2411 MHz, 0x0000000000000000, 53, 13.78 W
2026/09/06 21:15:39.398, 2418 MHz, 0x0000000000000000, 53, 14.08 W
2026/09/06 21:15:40.398, 2411 MHz, 0x0000000000000000, 53, 13.89 W
2026/09/06 21:15:41.399, 2411 MHz, 0x0000000000000000, 53, 14.86 W
2026/09/06 21:15:42.399, 2424 MHz, 0x0000000000000000, 53, 16.81 W
2026/09/06 21:15:43.400, 2411 MHz, 0x0000000000000000, 53, 13.69 W
2026/09/06 21:15:44.400, 2411 MHz, 0x0000000000000000, 53, 13.51 W
2026/09/06 21:15:45.400, 2398 MHz, 0x0000000000000000, 53, 13.32 W
2026/09/06 21:15:46.400, 2398 MHz, 0x0000000000000000, 53, 13.08 W
2026/09/06 21:15:47.401, 2398 MHz, 0x0000000000000000, 53, 13.07 W
2026/09/06 21:15:48.401, 2398 MHz, 0x0000000000000000, 53, 13.08 W
2026/09/06 21:15:49.401, 2398 MHz, 0x0000000000000000, 52, 13.05 W
2026/09/06 21:15:50.402, 2398 MHz, 0x0000000000000000, 52, 13.07 W
2026/09/06 21:15:51.402, 2398 MHz, 0x0000000000000000, 52, 13.02 W
2026/09/06 21:15:52.403, 2398 MHz, 0x0000000000000000, 52, 13.02 W
2026/09/06 21:15:53.403, 2398 MHz, 0x0000000000000000, 52, 13.00 W
2026/09/06 21:15:54.404, 2398 MHz, 0x0000000000000000, 52, 12.99 W
2026/09/06 21:15:55.404, 2398 MHz, 0x0000000000000000, 52, 12.98 W
2026/09/06 21:15:56.404, 2398 MHz, 0x0000000000000000, 52, 12.95 W
2026/09/06 21:15:57.405, 2398 MHz, 0x0000000000000000, 52, 12.93 W
2026/09/06 21:15:58.405, 2398 MHz, 0x0000000000000000, 52, 12.93 W
2026/09/06 21:15:59.406, 2398 MHz, 0x0000000000000000, 52, 12.95 W
2026/09/06 21:16:00.406, 2398 MHz, 0x0000000000000000, 52, 12.95 W
2026/09/06 21:16:01.406, 2398 MHz, 0x0000000000000000, 52, 13.02 W
2026/09/06 21:16:02.407, 2398 MHz, 0x0000000000000000, 52, 12.90 W
2026/09/06 21:16:03.408, 2398 MHz, 0x0000000000000000, 52, 12.88 W
2026/09/06 21:16:04.408, 2398 MHz, 0x0000000000000000, 52, 12.87 W
2026/09/06 21:16:05.409, 2398 MHz, 0x0000000000000000, 51, 12.89 W
2026/09/06 21:16:06.409, 2398 MHz, 0x0000000000000000, 51, 12.85 W
2026/09/06 21:16:07.410, 2398 MHz, 0x0000000000000000, 51, 12.84 W
2026/09/06 21:16:08.410, 2398 MHz, 0x0000000000000000, 51, 12.83 W
2026/09/06 21:16:09.410, 2398 MHz, 0x0000000000000000, 51, 12.82 W
2026/09/06 21:16:10.411, 2398 MHz, 0x0000000000000000, 51, 12.74 W
2026/09/06 21:16:11.411, 2398 MHz, 0x0000000000000000, 51, 12.53 W
2026/09/06 21:16:12.412, 2398 MHz, 0x0000000000000000, 51, 12.53 W
2026/09/06 21:16:13.412, 2398 MHz, 0x0000000000000000, 51, 17.83 W
2026/09/06 21:16:14.413, 2398 MHz, 0x0000000000000000, 51, 18.63 W
2026/09/06 21:16:15.413, 2398 MHz, 0x0000000000000000, 51, 12.80 W
2026/09/06 21:16:16.413, 2398 MHz, 0x0000000000000000, 51, 12.58 W
2026/09/06 21:16:17.414, 2405 MHz, 0x0000000000000000, 53, 15.94 W
2026/09/06 21:16:18.414, 2463 MHz, 0x0000000000000000, 54, 31.83 W
2026/09/06 21:16:19.415, 2457 MHz, 0x0000000000000000, 55, 31.97 W
2026/09/06 21:16:20.415, 2450 MHz, 0x0000000000000000, 55, 30.63 W
2026/09/06 21:16:21.416, 2398 MHz, 0x0000000000000000, 52, 15.18 W
2026/09/06 21:16:22.416, 2398 MHz, 0x0000000000000000, 52, 13.62 W
2026/09/06 21:16:23.417, 2457 MHz, 0x0000000000000000, 54, 32.89 W
2026/09/06 21:16:24.417, 2457 MHz, 0x0000000000000000, 55, 31.82 W
2026/09/06 21:16:25.418, 2463 MHz, 0x0000000000000000, 56, 30.88 W
2026/09/06 21:16:26.418, 2457 MHz, 0x0000000000000000, 56, 32.91 W
2026/09/06 21:16:27.419, 2457 MHz, 0x0000000000000000, 56, 31.98 W
2026/09/06 21:16:28.420, 2457 MHz, 0x0000000000000000, 56, 32.01 W
2026/09/06 21:16:29.420, 2457 MHz, 0x0000000000000000, 56, 33.40 W
2026/09/06 21:16:30.421, 2463 MHz, 0x0000000000000000, 57, 31.32 W
2026/09/06 21:16:31.421, 2457 MHz, 0x0000000000000000, 57, 32.36 W
2026/09/06 21:16:32.422, 2457 MHz, 0x0000000000000000, 57, 32.39 W
2026/09/06 21:16:33.423, 2457 MHz, 0x0000000000000000, 57, 32.43 W
2026/09/06 21:16:34.423, 2457 MHz, 0x0000000000000000, 57, 31.28 W
2026/09/06 21:16:35.424, 2457 MHz, 0x0000000000000000, 58, 28.17 W
2026/09/06 21:16:36.424, 2457 MHz, 0x0000000000000000, 58, 33.83 W
2026/09/06 21:16:37.425, 2457 MHz, 0x0000000000000000, 58, 33.82 W
2026/09/06 21:16:38.425, 2457 MHz, 0x0000000000000000, 58, 33.82 W
2026/09/06 21:16:39.425, 2457 MHz, 0x0000000000000000, 59, 33.90 W
2026/09/06 21:16:40.426, 2457 MHz, 0x0000000000000000, 59, 33.96 W
2026/09/06 21:16:41.426, 2457 MHz, 0x0000000000000000, 59, 33.86 W
2026/09/06 21:16:42.427, 2463 MHz, 0x0000000000000000, 59, 33.13 W
2026/09/06 21:16:43.427, 2463 MHz, 0x0000000000000000, 59, 32.87 W
2026/09/06 21:16:44.428, 2463 MHz, 0x0000000000000000, 59, 32.80 W
2026/09/06 21:16:45.428, 2463 MHz, 0x0000000000000000, 59, 32.81 W
2026/09/06 21:16:46.428, 2457 MHz, 0x0000000000000000, 59, 32.84 W
2026/09/06 21:16:47.429, 2457 MHz, 0x0000000000000000, 59, 31.94 W
2026/09/06 21:16:48.429, 2463 MHz, 0x0000000000000000, 59, 32.88 W
2026/09/06 21:16:49.430, 2463 MHz, 0x0000000000000000, 59, 32.92 W
2026/09/06 21:16:50.430, 2418 MHz, 0x0000000000000000, 59, 32.78 W
2026/09/06 21:16:51.433, 2463 MHz, 0x0000000000000000, 60, 32.93 W
2026/09/06 21:16:52.434, 2463 MHz, 0x0000000000000000, 60, 32.96 W
2026/09/06 21:16:53.434, 2457 MHz, 0x0000000000000000, 60, 33.01 W
2026/09/06 21:16:54.435, 2457 MHz, 0x0000000000000000, 60, 32.94 W
2026/09/06 21:16:55.435, 2457 MHz, 0x0000000000000000, 60, 32.98 W
2026/09/06 21:16:56.436, 2463 MHz, 0x0000000000000000, 60, 33.05 W
2026/09/06 21:16:57.436, 2463 MHz, 0x0000000000000000, 60, 33.06 W
2026/09/06 21:16:58.437, 2463 MHz, 0x0000000000000000, 60, 32.78 W
2026/09/06 21:16:59.438, 2463 MHz, 0x0000000000000000, 61, 33.07 W
2026/09/06 21:17:00.438, 2463 MHz, 0x0000000000000000, 61, 33.14 W
2026/09/06 21:17:01.438, 2463 MHz, 0x0000000000000000, 61, 33.12 W
2026/09/06 21:17:02.439, 2463 MHz, 0x0000000000000000, 61, 33.02 W
2026/09/06 21:17:03.439, 2457 MHz, 0x0000000000000000, 61, 33.17 W
2026/09/06 21:17:04.439, 2457 MHz, 0x0000000000000000, 61, 33.19 W
2026/09/06 21:17:05.440, 2463 MHz, 0x0000000000000000, 61, 33.22 W
2026/09/06 21:17:06.440, 2457 MHz, 0x0000000000000000, 61, 33.12 W
2026/09/06 21:17:07.441, 2463 MHz, 0x0000000000000000, 61, 33.27 W
2026/09/06 21:17:08.441, 2463 MHz, 0x0000000000000000, 61, 33.26 W
2026/09/06 21:17:09.442, 2463 MHz, 0x0000000000000000, 61, 33.32 W
2026/09/06 21:17:10.442, 2457 MHz, 0x0000000000000000, 62, 32.42 W
2026/09/06 21:17:11.443, 2463 MHz, 0x0000000000000000, 62, 33.26 W
2026/09/06 21:17:12.443, 2463 MHz, 0x0000000000000000, 62, 33.33 W
2026/09/06 21:17:13.443, 2463 MHz, 0x0000000000000000, 62, 33.31 W
2026/09/06 21:17:14.444, 2444 MHz, 0x0000000000000000, 61, 34.00 W
2026/09/06 21:17:15.444, 2437 MHz, 0x0000000000000000, 62, 36.86 W
2026/09/06 21:17:16.444, 2437 MHz, 0x0000000000000000, 62, 34.60 W
2026/09/06 21:17:17.445, 2444 MHz, 0x0000000000000000, 62, 34.65 W
2026/09/06 21:17:18.445, 2437 MHz, 0x0000000000000000, 62, 34.69 W
2026/09/06 21:17:19.446, 2437 MHz, 0x0000000000000000, 62, 34.73 W
2026/09/06 21:17:20.446, 2437 MHz, 0x0000000000000000, 62, 34.56 W
2026/09/06 21:17:21.447, 2437 MHz, 0x0000000000000000, 60, 32.82 W
2026/09/06 21:17:22.447, 2437 MHz, 0x0000000000000000, 63, 31.43 W
2026/09/06 21:17:23.447, 2437 MHz, 0x0000000000000000, 62, 34.94 W
2026/09/06 21:17:24.448, 2437 MHz, 0x0000000000000000, 63, 34.78 W
2026/09/06 21:17:25.448, 2437 MHz, 0x0000000000000000, 63, 34.74 W
2026/09/06 21:17:26.449, 2437 MHz, 0x0000000000000000, 63, 34.75 W
