timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:14:48.385, 2411 MHz, 0x0000000000000000, 57, 15.04 W
2026/09/06 21:14:49.385, 2444 MHz, 0x0000000000000000, 58, 15.68 W
2026/09/06 21:14:50.386, 2418 MHz, 0x0000000000000000, 57, 15.12 W
2026/09/06 21:14:51.386, 2411 MHz, 0x0000000000000000, 57, 14.30 W
2026/09/06 21:14:52.387, 2437 MHz, 0x0000000000000000, 57, 16.23 W
2026/09/06 21:14:53.387, 2418 MHz, 0x0000000000000000, 57, 14.40 W
2026/09/06 21:14:54.388, 2411 MHz, 0x0000000000000000, 57, 14.47 W
2026/09/06 21:14:55.388, 2418 MHz, 0x0000000000000000, 57, 15.78 W
2026/09/06 21:14:56.388, 2418 MHz, 0x0000000000000000, 57, 14.79 W
2026/09/06 21:14:57.389, 2418 MHz, 0x0000000000000000, 57, 14.45 W
2026/09/06 21:14:58.389, 2431 MHz, 0x0000000000000000, 57, 15.80 W
2026/09/06 21:14:59.389, 2411 MHz, 0x0000000000000000, 57, 14.41 W
2026/09/06 21:15:00.389, 2424 MHz, 0x0000000000000000, 57, 15.69 W
2026/09/06 21:15:01.390, 2411 MHz, 0x0000000000000000, 57, 14.53 W
2026/09/06 21:15:02.390, 2457 MHz, 0x0000000000000000, 57, 15.62 W
2026/09/06 21:15:03.391, 2450 MHz, 0x0000000000000000, 57, 16.28 W
2026/09/06 21:15:04.391, 2418 MHz, 0x0000000000000000, 57, 16.09 W
2026/09/06 21:15:05.392, 2418 MHz, 0x0000000000000000, 57, 14.71 W
2026/09/06 21:15:06.392, 2411 MHz, 0x0000000000000000, 56, 14.50 W
2026/09/06 21:15:07.393, 2411 MHz, 0x0000000000000000, 56, 14.79 W
2026/09/06 21:15:08.393, 2411 MHz, 0x0000000000000000, 56, 15.07 W
2026/09/06 21:15:09.393, 2411 MHz, 0x0000000000000000, 56, 14.33 W
2026/09/06 21:15:10.394, 2411 MHz, 0x0000000000000000, 56, 18.51 W
2026/09/06 21:15:11.394, 2483 MHz, 0x0000000000000000, 57, 22.87 W
2026/09/06 21:15:12.394, 2411 MHz, 0x0000000000000000, 57, 16.56 W
2026/09/06 21:15:13.395, 2444 MHz, 0x0000000000000000, 57, 17.00 W
2026/09/06 21:15:14.395, 2411 MHz, 0x0000000000000000, 56, 14.45 W
2026/09/06 21:15:15.396, 2424 MHz, 0x0000000000000000, 57, 15.98 W
2026/09/06 21:15:16.396, 2411 MHz, 0x0000000000000000, 56, 14.54 W
2026/09/06 21:15:17.396, 2418 MHz, 0x0000000000000000, 56, 15.85 W
2026/09/06 21:15:18.397, 2411 MHz, 0x0000000000000000, 56, 14.61 W
2026/09/06 21:15:19.397, 2411 MHz, 0x0000000000000000, 56, 15.52 W
2026/09/06 21:15:20.397, 2411 MHz, 0x0000000000000000, 56, 14.69 W
2026/09/06 21:15:21.397, 2431 MHz, 0x0000000000000000, 56, 15.41 W
2026/09/06 21:15:22.398, 2411 MHz, 0x0000000000000000, 56, 14.65 W
2026/09/06 21:15:23.398, 2444 MHz, 0x0000000000000000, 56, 15.44 W
2026/09/06 21:15:24.399, 2411 MHz, 0x0000000000000000, 56, 14.67 W
2026/09/06 21:15:25.399, 2457 MHz, 0x0000000000000000, 56, 15.50 W
2026/09/06 21:15:26.400, 2431 MHz, 0x0000000000000000, 57, 17.23 W
2026/09/06 21:15:27.400, 2463 MHz, 0x0000000000000000, 56, 17.37 W
2026/09/06 21:15:28.401, 2437 MHz, 0x0000000000000000, 56, 16.80 W
2026/09/06 21:15:29.401, 2418 MHz, 0x0000000000000000, 56, 14.46 W
2026/09/06 21:15:30.402, 2418 MHz, 0x0000000000000000, 56, 14.59 W
2026/09/06 21:15:31.402, 2418 MHz, 0x0000000000000000, 56, 14.39 W
2026/09/06 21:15:32.403, 2418 MHz, 0x0000000000000000, 56, 15.08 W
2026/09/06 21:15:33.403, 2411 MHz, 0x0000000000000000, 56, 14.30 W
2026/09/06 21:15:34.403, 2411 MHz, 0x0000000000000000, 56, 14.05 W
2026/09/06 21:15:35.403, 2418 MHz, 0x0000000000000000, 56, 16.92 W
2026/09/06 21:15:36.404, 2424 MHz, 0x0000000000000000, 56, 14.40 W
2026/09/06 21:15:37.404, 2411 MHz, 0x0000000000000000, 56, 16.08 W
2026/09/06 21:15:38.405, 2418 MHz, 0x0000000000000000, 56, 14.08 W
2026/09/06 21:15:39.405, 2411 MHz, 0x0000000000000000, 56, 14.43 W
2026/09/06 21:15:40.405, 2411 MHz, 0x0000000000000000, 56, 14.13 W
2026/09/06 21:15:41.405, 2450 MHz, 0x0000000000000000, 56, 15.41 W
2026/09/06 21:15:42.406, 2411 MHz, 0x0000000000000000, 56, 17.54 W
2026/09/06 21:15:43.406, 2411 MHz, 0x0000000000000000, 56, 13.97 W
2026/09/06 21:15:44.407, 2411 MHz, 0x0000000000000000, 56, 13.90 W
2026/09/06 21:15:45.408, 2411 MHz, 0x0000000000000000, 56, 13.86 W
2026/09/06 21:15:46.409, 2411 MHz, 0x0000000000000000, 55, 13.83 W
2026/09/06 21:15:47.409, 2411 MHz, 0x0000000000000000, 55, 13.82 W
2026/09/06 21:15:48.409, 2411 MHz, 0x0000000000000000, 55, 13.79 W
2026/09/06 21:15:49.410, 2411 MHz, 0x0000000000000000, 55, 13.79 W
2026/09/06 21:15:50.411, 2411 MHz, 0x0000000000000000, 55, 13.77 W
2026/09/06 21:15:51.411, 2411 MHz, 0x0000000000000000, 55, 13.76 W
2026/09/06 21:15:52.412, 2411 MHz, 0x0000000000000000, 55, 13.72 W
2026/09/06 21:15:53.412, 2411 MHz, 0x0000000000000000, 55, 13.74 W
2026/09/06 21:15:54.412, 2411 MHz, 0x0000000000000000, 55, 13.75 W
2026/09/06 21:15:55.413, 2411 MHz, 0x0000000000000000, 55, 13.72 W
2026/09/06 21:15:56.413, 2411 MHz, 0x0000000000000000, 55, 13.73 W
2026/09/06 21:15:57.414, 2411 MHz, 0x0000000000000000, 55, 13.70 W
2026/09/06 21:15:58.415, 2411 MHz, 0x0000000000000000, 55, 13.69 W
2026/09/06 21:15:59.416, 2411 MHz, 0x0000000000000000, 55, 13.70 W
2026/09/06 21:16:00.416, 2411 MHz, 0x0000000000000000, 55, 13.72 W
2026/09/06 21:16:01.417, 2411 MHz, 0x0000000000000000, 55, 13.68 W
2026/09/06 21:16:02.417, 2411 MHz, 0x0000000000000000, 55, 13.67 W
2026/09/06 21:16:03.418, 2411 MHz, 0x0000000000000000, 54, 13.67 W
2026/09/06 21:16:04.418, 2411 MHz, 0x0000000000000000, 54, 13.66 W
2026/09/06 21:16:05.418, 2411 MHz, 0x0000000000000000, 54, 13.67 W
2026/09/06 21:16:06.418, 2411 MHz, 0x0000000000000000, 54, 13.66 W
2026/09/06 21:16:07.418, 2411 MHz, 0x0000000000000000, 54, 13.63 W
2026/09/06 21:16:08.419, 2411 MHz, 0x0000000000000000, 54, 13.65 W
2026/09/06 21:16:09.419, 2411 MHz, 0x0000000000000000, 54, 13.65 W
2026/09/06 21:16:10.419, 2411 MHz, 0x0000000000000000, 54, 13.62 W
2026/09/06 21:16:11.420, 2411 MHz, 0x0000000000000000, 54, 13.63 W
2026/09/06 21:16:12.420, 2411 MHz, 0x0000000000000000, 54, 13.63 W
2026/09/06 21:16:13.421, 2522 MHz, 0x0000000000000000, 57, 23.02 W
2026/09/06 21:16:14.421, 2411 MHz, 0x0000000000000000, 54, 16.15 W
2026/09/06 21:16:15.421, 2411 MHz, 0x0000000000000000, 54, 13.68 W
2026/09/06 21:16:16.422, 2411 MHz, 0x0000000000000000, 54, 13.71 W
2026/09/06 21:16:17.423, 2561 MHz, 0x0000000000000000, 57, 20.97 W
2026/09/06 21:16:18.424, 2561 MHz, 0x0000000000000000, 57, 34.53 W
2026/09/06 21:16:19.424, 2561 MHz, 0x0000000000000000, 58, 34.59 W
2026/09/06 21:16:20.425, 2541 MHz, 0x0000000000000000, 57, 30.58 W
2026/09/06 21:16:21.425, 2411 MHz, 0x0000000000000000, 56, 14.11 W
2026/09/06 21:16:22.426, 2470 MHz, 0x0000000000000000, 59, 19.91 W
2026/09/06 21:16:23.426, 2554 MHz, 0x0000000000000000, 58, 33.72 W
2026/09/06 21:16:24.427, 2561 MHz, 0x0000000000000000, 59, 34.53 W
2026/09/06 21:16:25.427, 2548 MHz, 0x0000000000000000, 60, 34.83 W
2026/09/06 21:16:26.428, 2554 MHz, 0x0000000000000000, 59, 34.33 W
2026/09/06 21:16:27.429, 2561 MHz, 0x0000000000000000, 59, 34.81 W
2026/09/06 21:16:28.430, 2554 MHz, 0x0000000000000000, 59, 35.19 W
2026/09/06 21:16:29.431, 2554 MHz, 0x0000000000000000, 60, 35.45 W
2026/09/06 21:16:30.431, 2561 MHz, 0x0000000000000000, 60, 34.31 W
2026/09/06 21:16:31.432, 2561 MHz, 0x0000000000000000, 60, 35.33 W
2026/09/06 21:16:32.432, 2561 MHz, 0x0000000000000000, 61, 35.41 W
2026/09/06 21:16:33.433, 2561 MHz, 0x0000000000000000, 61, 35.43 W
2026/09/06 21:16:34.433, 2470 MHz, 0x0000000000000000, 59, 30.27 W
2026/09/06 21:16:35.434, 2561 MHz, 0x0000000000000000, 61, 34.40 W
2026/09/06 21:16:36.434, 2561 MHz, 0x0000000000000000, 61, 36.88 W
2026/09/06 21:16:37.435, 2561 MHz, 0x0000000000000000, 62, 36.90 W
2026/09/06 21:16:38.435, 2561 MHz, 0x0000000000000000, 62, 36.93 W
2026/09/06 21:16:39.435, 2561 MHz, 0x0000000000000000, 62, 36.98 W
2026/09/06 21:16:40.436, 2561 MHz, 0x0000000000000000, 62, 37.14 W
2026/09/06 21:16:41.436, 2535 MHz, 0x0000000000000000, 62, 37.02 W
2026/09/06 21:16:42.436, 2535 MHz, 0x0000000000000000, 62, 36.11 W
2026/09/06 21:16:43.437, 2561 MHz, 0x0000000000000000, 62, 36.03 W
2026/09/06 21:16:44.437, 2561 MHz, 0x0000000000000000, 63, 36.05 W
2026/09/06 21:16:45.438, 2561 MHz, 0x0000000000000000, 63, 36.02 W
2026/09/06 21:16:46.438, 2561 MHz, 0x0000000000000000, 63, 36.10 W
2026/09/06 21:16:47.439, 2561 MHz, 0x0000000000000000, 63, 35.06 W
2026/09/06 21:16:48.439, 2561 MHz, 0x0000000000000000, 63, 36.15 W
2026/09/06 21:16:49.440, 2535 MHz, 0x0000000000000000, 63, 36.08 W
2026/09/06 21:16:50.440, 2535 MHz, 0x0000000000000000, 63, 35.95 W
2026/09/06 21:16:51.441, 2535 MHz, 0x0000000000000000, 63, 36.11 W
2026/09/06 21:16:52.441, 2535 MHz, 0x0000000000000000, 63, 36.15 W
