timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/06 21:14:57.358, 2411 MHz, 0x0000000000000000, 56, 14.50 W
2026/09/06 21:14:58.358, 2431 MHz, 0x0000000000000000, 56, 15.88 W
2026/09/06 21:14:59.359, 2411 MHz, 0x0000000000000000, 56, 14.53 W
2026/09/06 21:15:00.359, 2424 MHz, 0x0000000000000000, 56, 16.03 W
2026/09/06 21:15:01.359, 2411 MHz, 0x0000000000000000, 56, 14.78 W
2026/09/06 21:15:02.359, 2463 MHz, 0x0000000000000000, 56, 15.27 W
2026/09/06 21:15:03.359, 2424 MHz, 0x0000000000000000, 56, 15.98 W
2026/09/06 21:15:04.359, 2411 MHz, 0x0000000000000000, 56, 15.69 W
2026/09/06 21:15:05.360, 2418 MHz, 0x0000000000000000, 56, 14.55 W
2026/09/06 21:15:06.360, 2411 MHz, 0x0000000000000000, 56, 14.41 W
2026/09/06 21:15:07.360, 2411 MHz, 0x0000000000000000, 55, 14.56 W
2026/09/06 21:15:08.361, 2411 MHz, 0x0000000000000000, 55, 14.99 W
2026/09/06 21:15:09.361, 2411 MHz, 0x0000000000000000, 55, 14.26 W
2026/09/06 21:15:10.361, 2411 MHz, 0x0000000000000000, 55, 18.36 W
2026/09/06 21:15:11.361, 2450 MHz, 0x0000000000000000, 56, 22.12 W
2026/09/06 21:15:12.361, 2411 MHz, 0x0000000000000000, 55, 16.18 W
2026/09/06 21:15:13.362, 2437 MHz, 0x0000000000000000, 56, 16.54 W
2026/09/06 21:15:14.362, 2411 MHz, 0x0000000000000000, 55, 14.43 W
2026/09/06 21:15:15.362, 2424 MHz, 0x0000000000000000, 56, 15.64 W
2026/09/06 21:15:16.362, 2411 MHz, 0x0000000000000000, 55, 14.43 W
2026/09/06 21:15:17.363, 2418 MHz, 0x0000000000000000, 55, 15.56 W
2026/09/06 21:15:18.363, 2411 MHz, 0x0000000000000000, 55, 14.57 W
2026/09/06 21:15:19.363, 2411 MHz, 0x0000000000000000, 55, 15.31 W
2026/09/06 21:15:20.363, 2411 MHz, 0x0000000000000000, 55, 14.56 W
2026/09/06 21:15:21.363, 2411 MHz, 0x0000000000000000, 55, 15.19 W
2026/09/06 21:15:22.364, 2411 MHz, 0x0000000000000000, 55, 14.57 W
2026/09/06 21:15:23.364, 2424 MHz, 0x0000000000000000, 55, 15.47 W
2026/09/06 21:15:24.364, 2411 MHz, 0x0000000000000000, 55, 14.65 W
2026/09/06 21:15:25.364, 2437 MHz, 0x0000000000000000, 55, 15.55 W
2026/09/06 21:15:26.364, 2450 MHz, 0x0000000000000000, 56, 16.83 W
2026/09/06 21:15:27.365, 2437 MHz, 0x0000000000000000, 55, 16.97 W
2026/09/06 21:15:28.365, 2418 MHz, 0x0000000000000000, 55, 16.42 W
2026/09/06 21:15:29.365, 2418 MHz, 0x0000000000000000, 55, 14.37 W
2026/09/06 21:15:30.365, 2418 MHz, 0x0000000000000000, 55, 14.44 W
2026/09/06 21:15:31.365, 2411 MHz, 0x0000000000000000, 55, 14.35 W
2026/09/06 21:15:32.365, 2411 MHz, 0x0000000000000000, 55, 14.94 W
2026/09/06 21:15:33.366, 2411 MHz, 0x0000000000000000, 54, 14.35 W
2026/09/06 21:15:34.366, 2411 MHz, 0x0000000000000000, 54, 14.13 W
2026/09/06 21:15:35.367, 2411 MHz, 0x0000000000000000, 54, 16.71 W
