timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 15:12:28.044, 2405 MHz, 0x0000000000000000, 51, 13.30 W
2026/09/15 15:12:29.044, 2405 MHz, 0x0000000000000000, 51, 13.04 W
2026/09/15 15:12:30.044, 2405 MHz, 0x0000000000000000, 51, 12.19 W
2026/09/15 15:12:31.044, 2405 MHz, 0x0000000000000000, 51, 12.17 W
2026/09/15 15:12:32.045, 2405 MHz, 0x0000000000000000, 51, 12.17 W
2026/09/15 15:12:33.045, 2405 MHz, 0x0000000000000000, 51, 11.96 W
2026/09/15 15:12:34.045, 2405 MHz, 0x0000000000000000, 51, 11.82 W
2026/09/15 15:12:35.045, 2405 MHz, 0x0000000000000000, 51, 19.18 W
2026/09/15 15:12:36.045, 2405 MHz, 0x0000000000000000, 51, 12.04 W
2026/09/15 15:12:37.046, 2405 MHz, 0x0000000000000000, 51, 12.18 W
2026/09/15 15:12:38.046, 2405 MHz, 0x0000000000000000, 51, 12.08 W
2026/09/15 15:12:39.046, 2489 MHz, 0x0000000000000000, 54, 20.46 W
2026/09/15 15:12:40.047, 2489 MHz, 0x0000000000000000, 54, 32.84 W
2026/09/15 15:12:41.047, 2483 MHz, 0x0000000000000000, 58, 38.42 W
2026/09/15 15:12:42.047, 2476 MHz, 0x0000000000000000, 59, 42.69 W
2026/09/15 15:12:43.048, 2489 MHz, 0x0000000000000000, 56, 43.64 W
2026/09/15 15:12:44.048, 2483 MHz, 0x0000000000000000, 57, 46.67 W
2026/09/15 15:12:45.049, 2476 MHz, 0x0000000000000000, 59, 35.23 W
2026/09/15 15:12:46.049, 2489 MHz, 0x0000000000000000, 57, 44.45 W
2026/09/15 15:12:47.050, 2489 MHz, 0x0000000000000000, 58, 47.57 W
2026/09/15 15:12:48.050, 2489 MHz, 0x0000000000000000, 58, 31.51 W
2026/09/15 15:12:49.050, 2489 MHz, 0x0000000000000000, 58, 32.30 W
2026/09/15 15:12:50.051, 2489 MHz, 0x0000000000000000, 58, 32.33 W
2026/09/15 15:12:51.051, 2470 MHz, 0x0000000000000000, 60, 33.84 W
2026/09/15 15:12:52.051, 2489 MHz, 0x0000000000000000, 58, 35.47 W
2026/09/15 15:12:53.051, 2489 MHz, 0x0000000000000000, 59, 32.47 W
2026/09/15 15:12:54.052, 2489 MHz, 0x0000000000000000, 59, 32.47 W
2026/09/15 15:12:55.052, 2489 MHz, 0x0000000000000000, 61, 36.60 W
2026/09/15 15:12:56.053, 2489 MHz, 0x0000000000000000, 59, 36.96 W
2026/09/15 15:12:57.053, 2489 MHz, 0x0000000000000000, 60, 32.59 W
2026/09/15 15:12:58.053, 2489 MHz, 0x0000000000000000, 60, 32.61 W
2026/09/15 15:12:59.053, 2489 MHz, 0x0000000000000000, 60, 32.35 W
2026/09/15 15:13:00.053, 2489 MHz, 0x0000000000000000, 60, 37.65 W
