timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/15 20:02:30.547, 2502 MHz, 0x0000000000000000, 58, 21.89 W
2026/09/15 20:02:31.548, 2502 MHz, 0x0000000000000000, 58, 21.90 W
2026/09/15 20:02:32.548, 2502 MHz, 0x0000000000000000, 58, 21.83 W
2026/09/15 20:02:33.548, 2502 MHz, 0x0000000000000000, 58, 21.85 W
2026/09/15 20:02:34.548, 2502 MHz, 0x0000000000000000, 58, 21.90 W
2026/09/15 20:02:35.548, 2502 MHz, 0x0000000000000000, 58, 21.87 W
2026/09/15 20:02:36.548, 2502 MHz, 0x0000000000000000, 58, 21.83 W
2026/09/15 20:02:37.549, 2502 MHz, 0x0000000000000000, 58, 21.87 W
2026/09/15 20:02:38.549, 2502 MHz, 0x0000000000000000, 58, 21.92 W
2026/09/15 20:02:39.549, 2502 MHz, 0x0000000000000000, 58, 21.95 W
2026/09/15 20:02:40.549, 2502 MHz, 0x0000000000000000, 58, 21.97 W
2026/09/15 20:02:41.549, 2502 MHz, 0x0000000000000000, 58, 21.96 W
2026/09/15 20:02:42.550, 2502 MHz, 0x0000000000000000, 58, 21.89 W
2026/09/15 20:02:43.550, 2502 MHz, 0x0000000000000000, 58, 21.88 W
2026/09/15 20:02:44.550, 2502 MHz, 0x0000000000000000, 58, 21.91 W
2026/09/15 20:02:45.550, 2502 MHz, 0x0000000000000000, 58, 21.89 W
2026/09/15 20:02:46.550, 2502 MHz, 0x0000000000000000, 58, 21.90 W
2026/09/15 20:02:47.550, 2502 MHz, 0x0000000000000000, 58, 21.91 W
2026/09/15 20:02:48.551, 2502 MHz, 0x0000000000000000, 58, 21.90 W
2026/09/15 20:02:49.551, 2502 MHz, 0x0000000000000000, 58, 21.95 W
2026/09/15 20:02:50.551, 2502 MHz, 0x0000000000000000, 58, 21.88 W
2026/09/15 20:02:51.551, 2502 MHz, 0x0000000000000000, 58, 21.88 W
2026/09/15 20:02:52.551, 2502 MHz, 0x0000000000000000, 58, 21.96 W
2026/09/15 20:02:53.552, 2502 MHz, 0x0000000000000000, 58, 21.93 W
2026/09/15 20:02:54.552, 2502 MHz, 0x0000000000000000, 58, 21.94 W
2026/09/15 20:02:55.552, 2502 MHz, 0x0000000000000000, 58, 21.98 W
2026/09/15 20:02:56.552, 2502 MHz, 0x0000000000000000, 58, 21.92 W
2026/09/15 20:02:57.552, 2502 MHz, 0x0000000000000000, 58, 21.89 W
2026/09/15 20:02:58.552, 2502 MHz, 0x0000000000000000, 58, 21.92 W
2026/09/15 20:02:59.552, 2502 MHz, 0x0000000000000000, 58, 21.90 W
2026/09/15 20:03:00.553, 2502 MHz, 0x0000000000000000, 58, 21.91 W
2026/09/15 20:03:01.553, 2502 MHz, 0x0000000000000000, 58, 21.90 W
2026/09/15 20:03:02.553, 2502 MHz, 0x0000000000000000, 58, 21.92 W
2026/09/15 20:03:03.553, 2502 MHz, 0x0000000000000000, 58, 21.97 W
2026/09/15 20:03:04.553, 2502 MHz, 0x0000000000000000, 58, 21.92 W
