timestamp, clocks.current.sm [MHz], clocks_event_reasons.active, temperature.gpu, power.draw [W]
2026/09/10 16:04:04.194, 2496 MHz, 0x0000000000000000, 67, 34.79 W
2026/09/10 16:04:05.195, 2496 MHz, 0x0000000000000000, 67, 34.83 W
2026/09/10 16:04:06.195, 2496 MHz, 0x0000000000000000, 67, 34.86 W
2026/09/10 16:04:07.195, 2496 MHz, 0x0000000000000000, 67, 34.90 W
2026/09/10 16:04:08.196, 2405 MHz, 0x0000000000000000, 64, 24.44 W
2026/09/10 16:04:09.196, 2405 MHz, 0x0000000000000000, 63, 15.67 W
2026/09/10 16:04:10.196, 2405 MHz, 0x0000000000000000, 63, 15.57 W
2026/09/10 16:04:11.197, 2489 MHz, 0x0000000000000000, 69, 38.63 W
2026/09/10 16:04:12.197, 2476 MHz, 0x0000000000000000, 70, 59.79 W
2026/09/10 16:04:13.197, 2483 MHz, 0x0000000000000000, 70, 60.59 W
2026/09/10 16:04:14.198, 2483 MHz, 0x0000000000000000, 71, 61.36 W
2026/09/10 16:04:15.198, 2476 MHz, 0x0000000000000000, 73, 61.33 W
2026/09/10 16:04:16.198, 2476 MHz, 0x0000000000000000, 75, 61.76 W
2026/09/10 16:04:17.199, 2470 MHz, 0x0000000000000000, 72, 61.88 W
2026/09/10 16:04:18.199, 2470 MHz, 0x0000000000000000, 74, 61.97 W
2026/09/10 16:04:19.200, 2470 MHz, 0x0000000000000000, 72, 62.31 W
2026/09/10 16:04:20.200, 2470 MHz, 0x0000000000000000, 74, 62.34 W
2026/09/10 16:04:21.201, 2470 MHz, 0x0000000000000000, 74, 61.66 W
2026/09/10 16:04:22.201, 2405 MHz, 0x0000000000000000, 66, 33.27 W
2026/09/10 16:04:23.202, 2476 MHz, 0x0000000000000000, 73, 32.44 W
2026/09/10 16:04:24.202, 2476 MHz, 0x0000000000000000, 71, 59.65 W
2026/09/10 16:04:25.203, 2496 MHz, 0x0000000000000000, 69, 35.27 W
2026/09/10 16:04:26.203, 2496 MHz, 0x0000000000000000, 69, 35.37 W
2026/09/10 16:04:27.204, 2496 MHz, 0x0000000000000000, 68, 35.38 W
2026/09/10 16:04:28.204, 2496 MHz, 0x0000000000000000, 68, 35.32 W
2026/09/10 16:04:29.205, 2496 MHz, 0x0000000000000000, 68, 35.32 W
2026/09/10 16:04:30.205, 2496 MHz, 0x0000000000000000, 68, 35.35 W
2026/09/10 16:04:31.206, 2496 MHz, 0x0000000000000000, 68, 35.34 W
2026/09/10 16:04:32.206, 2496 MHz, 0x0000000000000000, 68, 35.32 W
2026/09/10 16:04:33.207, 2496 MHz, 0x0000000000000000, 68, 35.31 W
2026/09/10 16:04:34.207, 2496 MHz, 0x0000000000000000, 68, 35.36 W
2026/09/10 16:04:35.207, 2496 MHz, 0x0000000000000000, 68, 35.37 W
2026/09/10 16:04:36.207, 2496 MHz, 0x0000000000000000, 68, 35.33 W
2026/09/10 16:04:37.208, 2496 MHz, 0x0000000000000000, 68, 35.32 W
2026/09/10 16:04:38.208, 2496 MHz, 0x0000000000000000, 68, 35.25 W
2026/09/10 16:04:39.209, 2496 MHz, 0x0000000000000000, 68, 35.26 W
2026/09/10 16:04:40.209, 2496 MHz, 0x0000000000000000, 68, 35.28 W
2026/09/10 16:04:41.210, 2496 MHz, 0x0000000000000000, 68, 35.29 W
